Solution of SBHB orbit

v_0 = 4.000000e-001, A = 1.000000, B = 1.000000, delta = 1.000000e-008

       t           rx             ry            vx             vy             2h
9.093270e+000 5.399994e-006 -1.051880e-006 2.991310e+002 3.742443e+001 2.102768e-010
9.093270e+000 5.463819e-006 -1.043836e-006 2.974146e+002 3.775556e+001 2.139818e-010
9.093270e+000 5.528397e-006 -1.035579e-006 2.957050e+002 3.807899e+001 2.177595e-010
9.093270e+000 5.593738e-006 -1.027105e-006 2.940021e+002 3.839483e+001 2.216091e-010
9.093270e+000 5.659854e-006 -1.018411e-006 2.923059e+002 3.870315e+001 2.255352e-010
9.093270e+000 5.726755e-006 -1.009492e-006 2.906165e+002 3.900404e+001 2.295374e-010
9.093270e+000 5.794451e-006 -1.000346e-006 2.889339e+002 3.929758e+001 2.336187e-010
9.093270e+000 5.862954e-006 -9.909673e-007 2.872580e+002 3.958387e+001 2.377795e-010
9.093270e+000 5.932274e-006 -9.813532e-007 2.855889e+002 3.986299e+001 2.420220e-010
9.093270e+000 6.002423e-006 -9.714992e-007 2.839266e+002 4.013501e+001 2.463489e-010
9.093270e+000 6.073412e-006 -9.614015e-007 2.822710e+002 4.040003e+001 2.507606e-010
9.093270e+000 6.145253e-006 -9.510557e-007 2.806221e+002 4.065812e+001 2.552607e-010
9.093270e+000 6.217958e-006 -9.404579e-007 2.789801e+002 4.090936e+001 2.598478e-010
9.093270e+000 6.291538e-006 -9.296038e-007 2.773448e+002 4.115384e+001 2.645248e-010
9.093270e+000 6.366007e-006 -9.184889e-007 2.757162e+002 4.139164e+001 2.692980e-010
9.093270e+000 6.441375e-006 -9.071089e-007 2.740944e+002 4.162283e+001 2.741632e-010
9.093270e+000 6.517655e-006 -8.954593e-007 2.724794e+002 4.184749e+001 2.791263e-010
9.093270e+000 6.594861e-006 -8.835355e-007 2.708712e+002 4.206570e+001 2.841869e-010
9.093270e+000 6.673005e-006 -8.713329e-007 2.692696e+002 4.227754e+001 2.893504e-010
9.093270e+000 6.752101e-006 -8.588467e-007 2.676749e+002 4.248308e+001 2.946160e-010
9.093270e+000 6.832161e-006 -8.460722e-007 2.660868e+002 4.268240e+001 2.999876e-010
9.093270e+000 6.913199e-006 -8.330044e-007 2.645056e+002 4.287558e+001 3.054654e-010
9.093270e+000 6.995228e-006 -8.196385e-007 2.629310e+002 4.306269e+001 3.110544e-010
9.093270e+000 7.078264e-006 -8.059692e-007 2.613632e+002 4.324380e+001 3.167545e-010
9.093270e+000 7.162319e-006 -7.919916e-007 2.598021e+002 4.341899e+001 3.225706e-010
9.093270e+000 7.247409e-006 -7.777002e-007 2.582478e+002 4.358832e+001 3.285037e-010
9.093270e+000 7.333547e-006 -7.630899e-007 2.567001e+002 4.375188e+001 3.345558e-010
9.093270e+000 7.420750e-006 -7.481550e-007 2.551592e+002 4.390973e+001 3.407333e-010
9.093270e+000 7.509031e-006 -7.328903e-007 2.536249e+002 4.406194e+001 3.470328e-010
9.093270e+000 7.598407e-006 -7.172899e-007 2.520974e+002 4.420858e+001 3.534603e-010
9.093270e+000 7.688892e-006 -7.013484e-007 2.505765e+002 4.434973e+001 3.600189e-010
9.093270e+000 7.780501e-006 -6.850598e-007 2.490624e+002 4.448545e+001 3.667082e-010
9.093270e+000 7.873254e-006 -6.684181e-007 2.475549e+002 4.461580e+001 3.735409e-010
9.093270e+000 7.967164e-006 -6.514174e-007 2.460541e+002 4.474087e+001 3.805074e-010
9.093270e+000 8.062248e-006 -6.340516e-007 2.445599e+002 4.486070e+001 3.876172e-010
9.093270e+000 8.158522e-006 -6.163146e-007 2.430724e+002 4.497538e+001 3.948699e-010
9.093270e+000 8.256005e-006 -5.981999e-007 2.415915e+002 4.508497e+001 4.022743e-010
9.093270e+000 8.354714e-006 -5.797010e-007 2.401173e+002 4.518952e+001 4.098319e-010
9.093270e+000 8.454666e-006 -5.608113e-007 2.386496e+002 4.528911e+001 4.175451e-010
9.093270e+000 8.555879e-006 -5.415243e-007 2.371886e+002 4.538380e+001 4.254136e-010
9.093270e+000 8.658371e-006 -5.218331e-007 2.357342e+002 4.547366e+001 4.334468e-010
9.093270e+000 8.762160e-006 -5.017310e-007 2.342864e+002 4.555874e+001 4.416436e-010
9.093270e+000 8.867267e-006 -4.812107e-007 2.328452e+002 4.563911e+001 4.500124e-010
9.093270e+000 8.973709e-006 -4.602651e-007 2.314105e+002 4.571483e+001 4.585541e-010
9.093270e+000 9.081506e-006 -4.388869e-007 2.299824e+002 4.578596e+001 4.672733e-010
9.093270e+000 9.190677e-006 -4.170688e-007 2.285608e+002 4.585257e+001 4.761728e-010
9.093270e+000 9.301243e-006 -3.948032e-007 2.271458e+002 4.591470e+001 4.852561e-010
9.093270e+000 9.413224e-006 -3.720825e-007 2.257373e+002 4.597243e+001 4.945306e-010
9.093270e+000 9.526641e-006 -3.488987e-007 2.243353e+002 4.602581e+001 5.039996e-010
9.093270e+000 9.641514e-006 -3.252441e-007 2.229399e+002 4.607491e+001 5.136642e-010
9.093270e+000 9.757866e-006 -3.011103e-007 2.215509e+002 4.611976e+001 5.235350e-010
9.093270e+000 9.875717e-006 -2.764894e-007 2.201683e+002 4.616045e+001 5.336070e-010
9.093270e+000 9.995089e-006 -2.513728e-007 2.187923e+002 4.619701e+001 5.438958e-010
9.093270e+000 1.011601e-005 -2.257518e-007 2.174227e+002 4.622952e+001 5.544020e-010
9.093270e+000 1.023849e-005 -1.996180e-007 2.160595e+002 4.625802e+001 5.651267e-010
9.093270e+000 1.036257e-005 -1.729627e-007 2.147028e+002 4.628257e+001 5.760747e-010
9.093270e+000 1.048825e-005 -1.457766e-007 2.133524e+002 4.630322e+001 5.872580e-010
9.093270e+000 1.061558e-005 -1.180507e-007 2.120085e+002 4.632003e+001 5.986762e-010
9.093270e+000 1.074457e-005 -8.977565e-008 2.106710e+002 4.633306e+001 6.103384e-010
9.093270e+000 1.087524e-005 -6.094197e-008 2.093398e+002 4.634235e+001 6.222466e-010
9.093270e+000 1.100762e-005 -3.154009e-008 2.080150e+002 4.634796e+001 6.344068e-010
9.093270e+000 1.114175e-005 -1.559896e-009 2.066965e+002 4.634994e+001 6.468323e-010
9.093270e+000 1.127763e-005 2.900842e-008 2.053843e+002 4.634834e+001 6.595186e-010
9.093270e+000 1.141531e-005 6.017501e-008 2.040784e+002 4.634322e+001 6.724756e-010
9.093270e+000 1.155480e-005 9.195024e-008 2.027789e+002 4.633463e+001 6.857095e-010
9.093270e+000 1.169613e-005 1.243446e-007 2.014856e+002 4.632261e+001 6.992252e-010
9.093270e+000 1.183934e-005 1.573690e-007 2.001986e+002 4.630721e+001 7.130381e-010
9.093270e+000 1.198444e-005 1.910344e-007 1.989178e+002 4.628849e+001 7.271429e-010
9.093270e+000 1.213148e-005 2.253517e-007 1.976433e+002 4.626650e+001 7.415517e-010
9.093270e+000 1.228047e-005 2.603324e-007 1.963750e+002 4.624127e+001 7.562734e-010
9.093270e+000 1.243145e-005 2.959880e-007 1.951129e+002 4.621287e+001 7.713102e-010
9.093270e+000 1.258444e-005 3.323303e-007 1.938570e+002 4.618134e+001 7.866743e-010
9.093270e+000 1.273948e-005 3.693710e-007 1.926072e+002 4.614672e+001 8.023683e-010
9.093270e+000 1.289660e-005 4.071224e-007 1.913636e+002 4.610906e+001 8.184054e-010
9.093270e+000 1.305583e-005 4.455971e-007 1.901262e+002 4.606841e+001 8.347926e-010
9.093270e+000 1.321720e-005 4.848075e-007 1.888948e+002 4.602481e+001 8.515328e-010
9.093270e+000 1.338075e-005 5.247668e-007 1.876696e+002 4.597832e+001 8.686482e-010
9.093270e+000 1.354651e-005 5.654877e-007 1.864505e+002 4.592897e+001 8.861266e-010
9.093270e+000 1.371451e-005 6.069836e-007 1.852374e+002 4.587680e+001 9.039901e-010
9.093270e+000 1.388478e-005 6.492680e-007 1.840304e+002 4.582187e+001 9.222445e-010
9.093270e+000 1.405737e-005 6.923548e-007 1.828294e+002 4.576422e+001 9.409006e-010
9.093270e+000 1.423230e-005 7.362582e-007 1.816344e+002 4.570388e+001 9.599690e-010
9.093270e+000 1.440962e-005 7.809923e-007 1.804455e+002 4.564091e+001 9.794536e-010
9.093270e+000 1.458936e-005 8.265719e-007 1.792625e+002 4.557534e+001 9.993721e-010
9.093270e+000 1.477156e-005 8.730117e-007 1.780855e+002 4.550722e+001 1.019728e-009
9.093270e+000 1.495625e-005 9.203267e-007 1.769145e+002 4.543658e+001 1.040532e-009
9.093270e+000 1.514348e-005 9.685328e-007 1.757493e+002 4.536347e+001 1.061804e-009
9.093270e+000 1.533328e-005 1.017645e-006 1.745901e+002 4.528794e+001 1.083542e-009
9.093270e+000 1.552569e-005 1.067680e-006 1.734368e+002 4.521001e+001 1.105763e-009
9.093270e+000 1.572076e-005 1.118654e-006 1.722894e+002 4.512973e+001 1.128486e-009
9.093270e+000 1.591853e-005 1.170582e-006 1.711479e+002 4.504715e+001 1.151709e-009
9.093270e+000 1.611904e-005 1.223483e-006 1.700121e+002 4.496229e+001 1.175457e-009
9.093270e+000 1.632232e-005 1.277374e-006 1.688822e+002 4.487519e+001 1.199725e-009
9.093270e+000 1.652844e-005 1.332271e-006 1.677582e+002 4.478590e+001 1.224548e-009
9.093270e+000 1.673742e-005 1.388193e-006 1.666399e+002 4.469446e+001 1.249921e-009
9.093270e+000 1.694932e-005 1.445157e-006 1.655274e+002 4.460090e+001 1.275866e-009
9.093270e+000 1.716418e-005 1.503183e-006 1.644206e+002 4.450525e+001 1.302399e-009
9.093270e+000 1.738204e-005 1.562289e-006 1.633196e+002 4.440756e+001 1.329533e-009
9.093270e+000 1.760297e-005 1.622494e-006 1.622242e+002 4.430786e+001 1.357267e-009
9.093270e+000 1.782699e-005 1.683819e-006 1.611346e+002 4.420618e+001 1.385643e-009
9.093270e+000 1.805417e-005 1.746282e-006 1.600507e+002 4.410257e+001 1.414654e-009
9.093270e+000 1.828456e-005 1.809905e-006 1.589724e+002 4.399705e+001 1.444335e-009
9.093270e+000 1.851820e-005 1.874707e-006 1.578998e+002 4.388967e+001 1.474675e-009
9.093270e+000 1.875514e-005 1.940710e-006 1.568328e+002 4.378046e+001 1.505711e-009
9.093270e+000 1.899544e-005 2.007935e-006 1.557714e+002 4.366944e+001 1.537458e-009
9.093270e+000 1.923916e-005 2.076404e-006 1.547156e+002 4.355667e+001 1.569928e-009
9.093270e+000 1.948635e-005 2.146140e-006 1.536653e+002 4.344216e+001 1.603148e-009
9.093270e+000 1.973706e-005 2.217165e-006 1.526206e+002 4.332595e+001 1.637130e-009
9.093270e+000 1.999135e-005 2.289503e-006 1.515814e+002 4.320808e+001 1.671888e-009
9.093270e+000 2.024928e-005 2.363176e-006 1.505478e+002 4.308857e+001 1.707438e-009
9.093270e+000 2.051091e-005 2.438209e-006 1.495196e+002 4.296746e+001 1.743821e-009
9.093270e+000 2.077629e-005 2.514626e-006 1.484969e+002 4.284479e+001 1.781027e-009
9.093270e+000 2.104550e-005 2.592452e-006 1.474797e+002 4.272058e+001 1.819116e-009
9.093270e+000 2.131858e-005 2.671713e-006 1.464679e+002 4.259486e+001 1.858072e-009
9.093270e+000 2.159561e-005 2.752434e-006 1.454615e+002 4.246766e+001 1.897930e-009
9.093270e+000 2.187664e-005 2.834642e-006 1.444605e+002 4.233902e+001 1.938724e-009
9.093270e+000 2.216175e-005 2.918364e-006 1.434649e+002 4.220896e+001 1.980462e-009
9.093270e+000 2.245100e-005 3.003627e-006 1.424746e+002 4.207752e+001 2.023171e-009
9.093270e+000 2.274445e-005 3.090459e-006 1.414897e+002 4.194472e+001 2.066881e-009
9.093270e+000 2.304219e-005 3.178887e-006 1.405101e+002 4.181060e+001 2.111608e-009
9.093270e+000 2.334427e-005 3.268943e-006 1.395358e+002 4.167517e+001 2.157391e-009
9.093270e+000 2.365076e-005 3.360654e-006 1.385668e+002 4.153848e+001 2.204247e-009
9.093270e+000 2.396175e-005 3.454051e-006 1.376030e+002 4.140055e+001 2.252196e-009
9.093270e+000 2.427731e-005 3.549165e-006 1.366445e+002 4.126140e+001 2.301285e-009
9.093270e+000 2.459751e-005 3.646027e-006 1.356912e+002 4.112106e+001 2.351524e-009
9.093270e+000 2.492242e-005 3.744669e-006 1.347431e+002 4.097957e+001 2.402952e-009
9.093270e+000 2.525213e-005 3.845123e-006 1.338002e+002 4.083695e+001 2.455594e-009
9.093270e+000 2.558672e-005 3.947422e-006 1.328625e+002 4.069322e+001 2.509488e-009
9.093270e+000 2.592627e-005 4.051600e-006 1.319299e+002 4.054841e+001 2.564666e-009
9.093270e+000 2.627086e-005 4.157692e-006 1.310025e+002 4.040255e+001 2.621158e-009
9.093270e+000 2.662057e-005 4.265733e-006 1.300801e+002 4.025567e+001 2.678986e-009
9.093270e+000 2.697549e-005 4.375758e-006 1.291628e+002 4.010778e+001 2.738204e-009
9.093270e+000 2.733572e-005 4.487804e-006 1.282507e+002 3.995891e+001 2.798831e-009
9.093270e+000 2.770133e-005 4.601908e-006 1.273435e+002 3.980910e+001 2.860917e-009
9.093270e+000 2.807241e-005 4.718108e-006 1.264414e+002 3.965836e+001 2.924478e-009
9.093270e+000 2.844907e-005 4.836443e-006 1.255443e+002 3.950672e+001 2.989583e-009
9.093270e+000 2.883140e-005 4.956951e-006 1.246522e+002 3.935420e+001 3.056244e-009
9.093270e+000 2.921948e-005 5.079674e-006 1.237650e+002 3.920082e+001 3.124521e-009
9.093270e+000 2.961343e-005 5.204652e-006 1.228828e+002 3.904661e+001 3.194448e-009
9.093270e+000 3.001333e-005 5.331927e-006 1.220056e+002 3.889160e+001 3.266062e-009
9.093270e+000 3.041930e-005 5.461541e-006 1.211333e+002 3.873581e+001 3.339410e-009
9.093270e+000 3.083142e-005 5.593538e-006 1.202658e+002 3.857925e+001 3.414541e-009
9.093270e+000 3.124982e-005 5.727962e-006 1.194032e+002 3.842195e+001 3.491502e-009
9.093270e+000 3.167459e-005 5.864858e-006 1.185455e+002 3.826394e+001 3.570323e-009
9.093270e+000 3.210585e-005 6.004272e-006 1.176927e+002 3.810523e+001 3.651089e-009
9.093270e+000 3.254370e-005 6.146252e-006 1.168446e+002 3.794585e+001 3.733825e-009
9.093270e+000 3.298826e-005 6.290845e-006 1.160014e+002 3.778581e+001 3.818582e-009
9.093270e+000 3.343965e-005 6.438100e-006 1.151629e+002 3.762515e+001 3.905416e-009
9.093270e+000 3.389798e-005 6.588066e-006 1.143292e+002 3.746388e+001 3.994397e-009
9.093270e+000 3.436338e-005 6.740796e-006 1.135002e+002 3.730202e+001 4.085562e-009
9.093270e+000 3.483596e-005 6.896339e-006 1.126760e+002 3.713959e+001 4.178960e-009
9.093270e+000 3.531586e-005 7.054749e-006 1.118564e+002 3.697661e+001 4.274688e-009
9.093270e+000 3.580319e-005 7.216081e-006 1.110415e+002 3.681310e+001 4.372759e-009
9.093270e+000 3.629809e-005 7.380388e-006 1.102314e+002 3.664909e+001 4.473286e-009
9.093270e+000 3.680069e-005 7.547728e-006 1.094258e+002 3.648459e+001 4.576302e-009
9.093270e+000 3.731112e-005 7.718157e-006 1.086249e+002 3.631961e+001 4.681885e-009
9.093270e+000 3.782953e-005 7.891734e-006 1.078286e+002 3.615419e+001 4.790098e-009
9.093270e+000 3.835605e-005 8.068518e-006 1.070368e+002 3.598833e+001 4.901005e-009
9.093270e+000 3.889083e-005 8.248570e-006 1.062497e+002 3.582207e+001 5.014701e-009
9.093270e+000 3.943400e-005 8.431952e-006 1.054671e+002 3.565540e+001 5.131232e-009
9.093270e+000 3.998572e-005 8.618728e-006 1.046890e+002 3.548836e+001 5.250704e-009
9.093270e+000 4.054615e-005 8.808962e-006 1.039155e+002 3.532096e+001 5.373154e-009
9.093270e+000 4.111542e-005 9.002718e-006 1.031464e+002 3.515322e+001 5.498700e-009
9.093270e+000 4.169371e-005 9.200065e-006 1.023818e+002 3.498516e+001 5.627420e-009
9.093270e+000 4.228116e-005 9.401072e-006 1.016217e+002 3.481679e+001 5.759382e-009
9.093270e+000 4.287795e-005 9.605807e-006 1.008660e+002 3.464813e+001 5.894692e-009
9.093270e+000 4.348425e-005 9.814343e-006 1.001147e+002 3.447919e+001 6.033440e-009
9.093270e+000 4.410021e-005 1.002675e-005 9.936783e+001 3.431000e+001 6.175717e-009
9.093270e+000 4.472601e-005 1.024311e-005 9.862534e+001 3.414057e+001 6.321614e-009
9.093270e+000 4.536184e-005 1.046349e-005 9.788721e+001 3.397092e+001 6.471218e-009
9.093270e+000 4.600787e-005 1.068797e-005 9.715342e+001 3.380106e+001 6.624668e-009
9.093270e+000 4.666428e-005 1.091663e-005 9.642397e+001 3.363101e+001 6.782023e-009
9.093270e+000 4.733126e-005 1.114955e-005 9.569882e+001 3.346078e+001 6.943435e-009
9.093270e+000 4.800901e-005 1.138682e-005 9.497796e+001 3.329038e+001 7.108983e-009
9.093270e+000 4.869771e-005 1.162851e-005 9.426136e+001 3.311985e+001 7.278792e-009
9.093270e+000 4.939757e-005 1.187471e-005 9.354903e+001 3.294918e+001 7.452980e-009
9.093270e+000 5.010879e-005 1.212551e-005 9.284092e+001 3.277839e+001 7.631675e-009
9.093270e+000 5.083158e-005 1.238101e-005 9.213703e+001 3.260750e+001 7.814959e-009
9.093270e+000 5.156614e-005 1.264128e-005 9.143734e+001 3.243653e+001 8.003040e-009
9.093270e+000 5.231269e-005 1.290642e-005 9.074182e+001 3.226548e+001 8.195977e-009
9.093270e+000 5.307146e-005 1.317654e-005 9.005047e+001 3.209437e+001 8.393961e-009
9.093270e+000 5.384266e-005 1.345172e-005 8.936326e+001 3.192322e+001 8.597077e-009
9.093270e+000 5.462653e-005 1.373206e-005 8.868017e+001 3.175203e+001 8.805514e-009
9.093270e+000 5.542330e-005 1.401767e-005 8.800119e+001 3.158082e+001 9.019405e-009
9.093270e+000 5.623320e-005 1.430865e-005 8.732629e+001 3.140961e+001 9.238896e-009
9.093270e+000 5.705647e-005 1.460510e-005 8.665547e+001 3.123841e+001 9.464146e-009
9.093270e+000 5.789338e-005 1.490713e-005 8.598869e+001 3.106722e+001 9.695330e-009
9.093270e+000 5.874416e-005 1.521486e-005 8.532595e+001 3.089607e+001 9.932619e-009
9.093270e+000 5.960909e-005 1.552839e-005 8.466723e+001 3.072497e+001 1.017615e-008
9.093270e+000 6.048841e-005 1.584783e-005 8.401250e+001 3.055392e+001 1.042614e-008
9.093270e+000 6.138240e-005 1.617332e-005 8.336176e+001 3.038294e+001 1.068275e-008
9.093270e+000 6.229133e-005 1.650495e-005 8.271497e+001 3.021205e+001 1.094614e-008
9.093270e+000 6.321549e-005 1.684287e-005 8.207213e+001 3.004124e+001 1.121659e-008
9.093270e+000 6.415515e-005 1.718718e-005 8.143322e+001 2.987055e+001 1.149425e-008
9.093270e+000 6.511062e-005 1.753803e-005 8.079822e+001 2.969997e+001 1.177926e-008
9.093270e+000 6.608218e-005 1.789553e-005 8.016710e+001 2.952952e+001 1.207194e-008
9.093270e+000 6.707014e-005 1.825983e-005 7.953987e+001 2.935920e+001 1.237247e-008
9.093270e+000 6.807482e-005 1.863105e-005 7.891648e+001 2.918904e+001 1.268107e-008
9.093270e+000 6.909653e-005 1.900934e-005 7.829694e+001 2.901904e+001 1.299797e-008
9.093270e+000 7.013559e-005 1.939483e-005 7.768121e+001 2.884921e+001 1.332341e-008
9.093270e+000 7.119233e-005 1.978768e-005 7.706929e+001 2.867956e+001 1.365761e-008
9.093270e+000 7.226709e-005 2.018803e-005 7.646116e+001 2.851010e+001 1.400089e-008
9.093270e+000 7.336021e-005 2.059603e-005 7.585679e+001 2.834085e+001 1.435349e-008
9.093270e+000 7.447205e-005 2.101183e-005 7.525618e+001 2.817180e+001 1.471564e-008
9.093270e+000 7.560296e-005 2.143560e-005 7.465930e+001 2.800299e+001 1.508760e-008
9.093270e+000 7.675331e-005 2.186749e-005 7.406614e+001 2.783440e+001 1.546976e-008
9.093270e+000 7.792347e-005 2.230767e-005 7.347668e+001 2.766605e+001 1.586233e-008
9.093270e+000 7.911383e-005 2.275630e-005 7.289090e+001 2.749796e+001 1.626567e-008
9.093270e+000 8.032477e-005 2.321356e-005 7.230878e+001 2.733013e+001 1.668005e-008
9.093270e+000 8.155670e-005 2.367963e-005 7.173032e+001 2.716256e+001 1.710581e-008
9.093270e+000 8.281002e-005 2.415467e-005 7.115549e+001 2.699528e+001 1.754330e-008
9.093270e+000 8.408514e-005 2.463889e-005 7.058427e+001 2.682828e+001 1.799288e-008
9.093271e+000 8.538250e-005 2.513245e-005 7.001665e+001 2.666158e+001 1.845480e-008
9.093271e+000 8.670252e-005 2.563556e-005 6.945262e+001 2.649518e+001 1.892958e-008
9.093271e+000 8.804564e-005 2.614841e-005 6.889214e+001 2.632909e+001 1.941753e-008
9.093271e+000 8.941233e-005 2.667121e-005 6.833522e+001 2.616333e+001 1.991904e-008
9.093271e+000 9.080304e-005 2.720414e-005 6.778182e+001 2.599790e+001 2.043446e-008
9.093271e+000 9.221825e-005 2.774743e-005 6.723194e+001 2.583280e+001 2.096431e-008
9.093271e+000 9.365843e-005 2.830129e-005 6.668556e+001 2.566805e+001 2.150894e-008
9.093271e+000 9.512408e-005 2.886593e-005 6.614266e+001 2.550365e+001 2.206886e-008
9.093271e+000 9.661570e-005 2.944158e-005 6.560323e+001 2.533961e+001 2.264446e-008
9.093271e+000 9.813381e-005 3.002847e-005 6.506724e+001 2.517594e+001 2.323626e-008
9.093271e+000 9.967894e-005 3.062682e-005 6.453469e+001 2.501265e+001 2.384474e-008
9.093271e+000 1.012516e-004 3.123689e-005 6.400555e+001 2.484973e+001 2.447040e-008
9.093271e+000 1.028524e-004 3.185891e-005 6.347981e+001 2.468721e+001 2.511373e-008
9.093271e+000 1.044818e-004 3.249313e-005 6.295745e+001 2.452509e+001 2.577532e-008
9.093271e+000 1.061405e-004 3.313981e-005 6.243846e+001 2.436337e+001 2.645570e-008
9.093271e+000 1.078290e-004 3.379921e-005 6.192283e+001 2.420205e+001 2.715543e-008
9.093271e+000 1.095480e-004 3.447159e-005 6.141052e+001 2.404116e+001 2.787509e-008
9.093271e+000 1.112979e-004 3.515723e-005 6.090154e+001 2.388069e+001 2.861533e-008
9.093271e+000 1.130795e-004 3.585640e-005 6.039586e+001 2.372065e+001 2.937672e-008
9.093271e+000 1.148935e-004 3.656940e-005 5.989346e+001 2.356104e+001 3.016001e-008
9.093271e+000 1.167403e-004 3.729651e-005 5.939434e+001 2.340188e+001 3.096575e-008
9.093271e+000 1.186208e-004 3.803803e-005 5.889847e+001 2.324316e+001 3.179474e-008
9.093271e+000 1.205356e-004 3.879427e-005 5.840584e+001 2.308490e+001 3.264763e-008
9.093271e+000 1.224855e-004 3.956553e-005 5.791644e+001 2.292710e+001 3.352518e-008
9.093271e+000 1.244710e-004 4.035215e-005 5.743024e+001 2.276976e+001 3.442815e-008
9.093271e+000 1.264930e-004 4.115444e-005 5.694724e+001 2.261290e+001 3.535730e-008
9.093271e+000 1.285522e-004 4.197274e-005 5.646741e+001 2.245651e+001 3.631349e-008
9.093271e+000 1.306493e-004 4.280739e-005 5.599074e+001 2.230060e+001 3.729761e-008
9.093271e+000 1.327853e-004 4.365874e-005 5.551722e+001 2.214518e+001 3.831038e-008
9.093271e+000 1.349607e-004 4.452716e-005 5.504683e+001 2.199026e+001 3.935287e-008
9.093271e+000 1.371765e-004 4.541300e-005 5.457956e+001 2.183583e+001 4.042590e-008
9.093271e+000 1.394335e-004 4.631663e-005 5.411538e+001 2.168190e+001 4.153044e-008
9.093271e+000 1.417326e-004 4.723846e-005 5.365429e+001 2.152848e+001 4.266748e-008
9.093271e+000 1.440746e-004 4.817885e-005 5.319626e+001 2.137557e+001 4.383808e-008
9.093272e+000 1.464605e-004 4.913823e-005 5.274130e+001 2.122317e+001 4.504336e-008
9.093272e+000 1.488910e-004 5.011700e-005 5.228937e+001 2.107130e+001 4.628431e-008
9.093272e+000 1.513673e-004 5.111558e-005 5.184046e+001 2.091995e+001 4.756204e-008
9.093272e+000 1.538902e-004 5.213439e-005 5.139456e+001 2.076913e+001 4.887787e-008
9.093272e+000 1.564607e-004 5.317389e-005 5.095166e+001 2.061885e+001 5.023287e-008
9.093272e+000 1.590798e-004 5.423452e-005 5.051173e+001 2.046910e+001 5.162834e-008
9.093272e+000 1.617486e-004 5.531675e-005 5.007477e+001 2.031990e+001 5.306558e-008
9.093272e+000 1.644681e-004 5.642104e-005 4.964075e+001 2.017124e+001 5.454600e-008
9.093272e+000 1.672393e-004 5.754789e-005 4.920968e+001 2.002313e+001 5.607078e-008
9.093272e+000 1.700634e-004 5.869778e-005 4.878152e+001 1.987557e+001 5.764158e-008
9.093272e+000 1.729415e-004 5.987122e-005 4.835626e+001 1.972858e+001 5.925981e-008
9.093272e+000 1.758748e-004 6.106874e-005 4.793390e+001 1.958214e+001 6.092695e-008
9.093272e+000 1.788644e-004 6.229086e-005 4.751441e+001 1.943626e+001 6.264461e-008
9.093272e+000 1.819115e-004 6.353813e-005 4.709778e+001 1.929096e+001 6.441449e-008
9.093272e+000 1.850174e-004 6.481111e-005 4.668400e+001 1.914622e+001 6.623821e-008
9.093272e+000 1.881833e-004 6.611037e-005 4.627305e+001 1.900206e+001 6.811756e-008
9.093272e+000 1.914106e-004 6.743649e-005 4.586492e+001 1.885847e+001 7.005433e-008
9.093273e+000 1.947005e-004 6.879007e-005 4.545959e+001 1.871547e+001 7.205046e-008
9.093273e+000 1.980544e-004 7.017173e-005 4.505705e+001 1.857305e+001 7.410786e-008
9.093273e+000 2.014737e-004 7.158209e-005 4.465728e+001 1.843121e+001 7.622861e-008
9.093273e+000 2.049598e-004 7.302180e-005 4.426028e+001 1.828996e+001 7.841463e-008
9.093273e+000 2.085142e-004 7.449152e-005 4.386602e+001 1.814931e+001 8.066822e-008
9.093273e+000 2.121384e-004 7.599191e-005 4.347450e+001 1.800924e+001 8.299161e-008
9.093273e+000 2.158338e-004 7.752368e-005 4.308569e+001 1.786978e+001 8.538704e-008
9.093273e+000 2.196022e-004 7.908753e-005 4.269959e+001 1.773091e+001 8.785702e-008
9.093273e+000 2.234449e-004 8.068419e-005 4.231618e+001 1.759265e+001 9.040393e-008
9.093273e+000 2.273638e-004 8.231440e-005 4.193544e+001 1.745499e+001 9.303036e-008
9.093273e+000 2.313605e-004 8.397893e-005 4.155737e+001 1.731793e+001 9.573898e-008
9.093273e+000 2.354366e-004 8.567855e-005 4.118194e+001 1.718149e+001 9.853257e-008
9.093274e+000 2.395940e-004 8.741407e-005 4.080915e+001 1.704565e+001 1.014140e-007
9.093274e+000 2.438345e-004 8.918630e-005 4.043899e+001 1.691043e+001 1.043862e-007
9.093274e+000 2.481599e-004 9.099609e-005 4.007143e+001 1.677582e+001 1.074521e-007
9.093274e+000 2.525721e-004 9.284430e-005 3.970646e+001 1.664182e+001 1.106151e-007
9.093274e+000 2.570730e-004 9.473180e-005 3.934408e+001 1.650845e+001 1.138783e-007
9.093274e+000 2.616647e-004 9.665952e-005 3.898426e+001 1.637569e+001 1.172453e-007
9.093274e+000 2.663492e-004 9.862836e-005 3.862700e+001 1.624356e+001 1.207195e-007
9.093274e+000 2.711285e-004 1.006393e-004 3.827227e+001 1.611205e+001 1.243047e-007
9.093274e+000 2.760049e-004 1.026933e-004 3.792007e+001 1.598116e+001 1.280044e-007
9.093275e+000 2.809804e-004 1.047913e-004 3.757039e+001 1.585090e+001 1.318228e-007
9.093275e+000 2.860574e-004 1.069345e-004 3.722321e+001 1.572127e+001 1.357637e-007
9.093275e+000 2.912381e-004 1.091237e-004 3.687851e+001 1.559226e+001 1.398317e-007
9.093275e+000 2.965250e-004 1.113602e-004 3.653629e+001 1.546389e+001 1.440309e-007
