Solution of SBHB orbit

v_0 = 1.400000e+000, A = 0.500000, B = 0.500000, delta = 1.000000e-008

       t           rx             ry            vx             vy             2h
3.697252e+001 6.487709e-006 2.788781e-005 -2.994157e+001 -1.287057e+002 3.085142e-009
3.697252e+001 6.397107e-006 2.749835e-005 -3.015287e+001 -1.296139e+002 3.015358e-009
3.697252e+001 6.307927e-006 2.711501e-005 -3.036528e+001 -1.305270e+002 2.947269e-009
3.697252e+001 6.220144e-006 2.673766e-005 -3.057881e+001 -1.314449e+002 2.880838e-009
3.697252e+001 6.133733e-006 2.636622e-005 -3.079346e+001 -1.323676e+002 2.816014e-009
3.697252e+001 6.048670e-006 2.600057e-005 -3.100924e+001 -1.332951e+002 2.752758e-009
3.697252e+001 5.964933e-006 2.564062e-005 -3.122616e+001 -1.342275e+002 2.691028e-009
3.697252e+001 5.882498e-006 2.528627e-005 -3.144420e+001 -1.351648e+002 2.630791e-009
3.697252e+001 5.801343e-006 2.493742e-005 -3.166339e+001 -1.361070e+002 2.572001e-009
3.697252e+001 5.721445e-006 2.459398e-005 -3.188371e+001 -1.370541e+002 2.514626e-009
3.697252e+001 5.642784e-006 2.425585e-005 -3.210519e+001 -1.380061e+002 2.458626e-009
3.697252e+001 5.565338e-006 2.392294e-005 -3.232781e+001 -1.389631e+002 2.403969e-009
3.697252e+001 5.489086e-006 2.359517e-005 -3.255159e+001 -1.399250e+002 2.350614e-009
3.697252e+001 5.414008e-006 2.327244e-005 -3.277653e+001 -1.408919e+002 2.298532e-009
3.697252e+001 5.340083e-006 2.295467e-005 -3.300263e+001 -1.418638e+002 2.247698e-009
3.697252e+001 5.267293e-006 2.264178e-005 -3.322989e+001 -1.428407e+002 2.198066e-009
3.697252e+001 5.195617e-006 2.233367e-005 -3.345833e+001 -1.438227e+002 2.149615e-009
3.697252e+001 5.125036e-006 2.203028e-005 -3.368794e+001 -1.448097e+002 2.102315e-009
3.697252e+001 5.055534e-006 2.173152e-005 -3.391873e+001 -1.458017e+002 2.056128e-009
3.697252e+001 4.987089e-006 2.143731e-005 -3.415070e+001 -1.467989e+002 2.011041e-009
3.697252e+001 4.919686e-006 2.114757e-005 -3.438386e+001 -1.478011e+002 1.967006e-009
3.697252e+001 4.853307e-006 2.086223e-005 -3.461821e+001 -1.488085e+002 1.924022e-009
3.697252e+001 4.787934e-006 2.058122e-005 -3.485375e+001 -1.498210e+002 1.882031e-009
3.697252e+001 4.723549e-006 2.030446e-005 -3.509050e+001 -1.508386e+002 1.841043e-009
3.697252e+001 4.660138e-006 2.003189e-005 -3.532844e+001 -1.518614e+002 1.801003e-009
3.697252e+001 4.597683e-006 1.976342e-005 -3.556759e+001 -1.528895e+002 1.761901e-009
3.697252e+001 4.536168e-006 1.949899e-005 -3.580796e+001 -1.539227e+002 1.723716e-009
3.697252e+001 4.475579e-006 1.923855e-005 -3.604953e+001 -1.549611e+002 1.686414e-009
3.697252e+001 4.415898e-006 1.898200e-005 -3.629233e+001 -1.560048e+002 1.649991e-009
3.697252e+001 4.357111e-006 1.872931e-005 -3.653635e+001 -1.570537e+002 1.614404e-009
3.697252e+001 4.299204e-006 1.848039e-005 -3.678160e+001 -1.581079e+002 1.579646e-009
3.697252e+001 4.242161e-006 1.823519e-005 -3.702807e+001 -1.591674e+002 1.545692e-009
3.697252e+001 4.185969e-006 1.799364e-005 -3.727579e+001 -1.602322e+002 1.512529e-009
3.697252e+001 4.130612e-006 1.775569e-005 -3.752474e+001 -1.613024e+002 1.480127e-009
3.697252e+001 4.076078e-006 1.752127e-005 -3.777494e+001 -1.623779e+002 1.448470e-009
3.697252e+001 4.022354e-006 1.729033e-005 -3.802638e+001 -1.634587e+002 1.417536e-009
3.697252e+001 3.969424e-006 1.706281e-005 -3.827908e+001 -1.645449e+002 1.387321e-009
3.697252e+001 3.917278e-006 1.683865e-005 -3.853303e+001 -1.656366e+002 1.357797e-009
3.697252e+001 3.865901e-006 1.661781e-005 -3.878824e+001 -1.667336e+002 1.328943e-009
3.697252e+001 3.815280e-006 1.640021e-005 -3.904472e+001 -1.678361e+002 1.300755e-009
3.697252e+001 3.765405e-006 1.618582e-005 -3.930246e+001 -1.689440e+002 1.273209e-009
3.697252e+001 3.716262e-006 1.597458e-005 -3.956148e+001 -1.700574e+002 1.246288e-009
3.697252e+001 3.667840e-006 1.576643e-005 -3.982178e+001 -1.711763e+002 1.219979e-009
3.697252e+001 3.620126e-006 1.556133e-005 -4.008335e+001 -1.723007e+002 1.194272e-009
3.697252e+001 3.573110e-006 1.535923e-005 -4.034622e+001 -1.734306e+002 1.169142e-009
3.697252e+001 3.526780e-006 1.516008e-005 -4.061037e+001 -1.745661e+002 1.144579e-009
3.697252e+001 3.481125e-006 1.496383e-005 -4.087581e+001 -1.757071e+002 1.120574e-009
3.697252e+001 3.436134e-006 1.477043e-005 -4.114255e+001 -1.768537e+002 1.097109e-009
3.697252e+001 3.391797e-006 1.457984e-005 -4.141059e+001 -1.780059e+002 1.074177e-009
3.697252e+001 3.348102e-006 1.439202e-005 -4.167994e+001 -1.791638e+002 1.051758e-009
3.697252e+001 3.305039e-006 1.420691e-005 -4.195060e+001 -1.803272e+002 1.029842e-009
3.697252e+001 3.262599e-006 1.402448e-005 -4.222258e+001 -1.814963e+002 1.008414e-009
3.697252e+001 3.220771e-006 1.384468e-005 -4.249587e+001 -1.826711e+002 9.874689e-010
3.697252e+001 3.179546e-006 1.366747e-005 -4.277049e+001 -1.838515e+002 9.669911e-010
3.697252e+001 3.138913e-006 1.349281e-005 -4.304643e+001 -1.850377e+002 9.469696e-010
3.697252e+001 3.098864e-006 1.332066e-005 -4.332371e+001 -1.862296e+002 9.273973e-010
3.697252e+001 3.059389e-006 1.315097e-005 -4.360233e+001 -1.874272e+002 9.082589e-010
3.697252e+001 3.020479e-006 1.298371e-005 -4.388228e+001 -1.886306e+002 8.895390e-010
3.697252e+001 2.982125e-006 1.281885e-005 -4.416358e+001 -1.898398e+002 8.712406e-010
3.697252e+001 2.944318e-006 1.265633e-005 -4.444622e+001 -1.910548e+002 8.533439e-010
3.697252e+001 2.907050e-006 1.249613e-005 -4.473022e+001 -1.922756e+002 8.358417e-010
3.697252e+001 2.870312e-006 1.233821e-005 -4.501558e+001 -1.935022e+002 8.187281e-010
3.697252e+001 2.834095e-006 1.218253e-005 -4.530230e+001 -1.947347e+002 8.019912e-010
3.697252e+001 2.798392e-006 1.202906e-005 -4.559038e+001 -1.959730e+002 7.856224e-010
3.697252e+001 2.763194e-006 1.187776e-005 -4.587984e+001 -1.972173e+002 7.696123e-010
3.697252e+001 2.728494e-006 1.172860e-005 -4.617067e+001 -1.984674e+002 7.539515e-010
3.697252e+001 2.694283e-006 1.158154e-005 -4.646288e+001 -1.997235e+002 7.386355e-010
3.697252e+001 2.660554e-006 1.143655e-005 -4.675647e+001 -2.009855e+002 7.236559e-010
3.697252e+001 2.627300e-006 1.129361e-005 -4.705145e+001 -2.022535e+002 7.089968e-010
3.697252e+001 2.594513e-006 1.115267e-005 -4.734782e+001 -2.035275e+002 6.946604e-010
3.697252e+001 2.562185e-006 1.101371e-005 -4.764559e+001 -2.048075e+002 6.806363e-010
3.697252e+001 2.530310e-006 1.087669e-005 -4.794476e+001 -2.060935e+002 6.669163e-010
3.697252e+001 2.498881e-006 1.074159e-005 -4.824534e+001 -2.073855e+002 6.534957e-010
3.697252e+001 2.467890e-006 1.060837e-005 -4.854732e+001 -2.086836e+002 6.403628e-010
3.697252e+001 2.437331e-006 1.047701e-005 -4.885072e+001 -2.099878e+002 6.275141e-010
3.697252e+001 2.407197e-006 1.034748e-005 -4.915554e+001 -2.112981e+002 6.149444e-010
3.697252e+001 2.377482e-006 1.021975e-005 -4.946178e+001 -2.126145e+002 6.026461e-010
3.697252e+001 2.348179e-006 1.009379e-005 -4.976945e+001 -2.139370e+002 5.906091e-010
3.697252e+001 2.319282e-006 9.969572e-006 -5.007855e+001 -2.152657e+002 5.788318e-010
3.697252e+001 2.290784e-006 9.847073e-006 -5.038909e+001 -2.166005e+002 5.673087e-010
3.697252e+001 2.262680e-006 9.726265e-006 -5.070106e+001 -2.179416e+002 5.560298e-010
3.697252e+001 2.234963e-006 9.607123e-006 -5.101448e+001 -2.192888e+002 5.449935e-010
3.697252e+001 2.207628e-006 9.489621e-006 -5.132935e+001 -2.206423e+002 5.341921e-010
3.697252e+001 2.180668e-006 9.373733e-006 -5.164568e+001 -2.220021e+002 5.236205e-010
3.697252e+001 2.154078e-006 9.259436e-006 -5.196346e+001 -2.233681e+002 5.132760e-010
3.697252e+001 2.127853e-006 9.146705e-006 -5.228270e+001 -2.247404e+002 5.031489e-010
3.697252e+001 2.101986e-006 9.035515e-006 -5.260342e+001 -2.261190e+002 4.932397e-010
3.697252e+001 2.076473e-006 8.925844e-006 -5.292560e+001 -2.275039e+002 4.835401e-010
3.697252e+001 2.051307e-006 8.817670e-006 -5.324926e+001 -2.288952e+002 4.740410e-010
3.697252e+001 2.026485e-006 8.710968e-006 -5.357441e+001 -2.302928e+002 4.647472e-010
3.697252e+001 2.002000e-006 8.605717e-006 -5.390103e+001 -2.316969e+002 4.556471e-010
3.697252e+001 1.977847e-006 8.501895e-006 -5.422915e+001 -2.331073e+002 4.467398e-010
3.697252e+001 1.954021e-006 8.399479e-006 -5.455877e+001 -2.345242e+002 4.380228e-010
3.697252e+001 1.930519e-006 8.298451e-006 -5.488988e+001 -2.359475e+002 4.294823e-010
3.697252e+001 1.907333e-006 8.198788e-006 -5.522249e+001 -2.373772e+002 4.211258e-010
3.697252e+001 1.884461e-006 8.100469e-006 -5.555661e+001 -2.388135e+002 4.129412e-010
3.697252e+001 1.861897e-006 8.003476e-006 -5.589225e+001 -2.402562e+002 4.049305e-010
3.697252e+001 1.839636e-006 7.907788e-006 -5.622940e+001 -2.417055e+002 3.970824e-010
3.697252e+001 1.817675e-006 7.813385e-006 -5.656807e+001 -2.431613e+002 3.894021e-010
3.697252e+001 1.796008e-006 7.720248e-006 -5.690827e+001 -2.446237e+002 3.818791e-010
3.697252e+001 1.774631e-006 7.628359e-006 -5.725000e+001 -2.460926e+002 3.745140e-010
3.697252e+001 1.753540e-006 7.537699e-006 -5.759327e+001 -2.475681e+002 3.673017e-010
3.697252e+001 1.732731e-006 7.448250e-006 -5.793807e+001 -2.490503e+002 3.602389e-010
3.697252e+001 1.712199e-006 7.359993e-006 -5.828442e+001 -2.505391e+002 3.533220e-010
3.697252e+001 1.691941e-006 7.272912e-006 -5.863232e+001 -2.520346e+002 3.465451e-010
3.697252e+001 1.671952e-006 7.186988e-006 -5.898177e+001 -2.535367e+002 3.399118e-010
3.697252e+001 1.652229e-006 7.102205e-006 -5.933278e+001 -2.550456e+002 3.334138e-010
3.697252e+001 1.632766e-006 7.018545e-006 -5.968536e+001 -2.565611e+002 3.270500e-010
3.697252e+001 1.613562e-006 6.935993e-006 -6.003950e+001 -2.580834e+002 3.208149e-010
3.697252e+001 1.594611e-006 6.854532e-006 -6.039521e+001 -2.596125e+002 3.147094e-010
3.697252e+001 1.575910e-006 6.774146e-006 -6.075250e+001 -2.611483e+002 3.087285e-010
3.697252e+001 1.557456e-006 6.694820e-006 -6.111137e+001 -2.626909e+002 3.028683e-010
3.697252e+001 1.539245e-006 6.616537e-006 -6.147183e+001 -2.642404e+002 2.971298e-010
3.697252e+001 1.521273e-006 6.539283e-006 -6.183388e+001 -2.657967e+002 2.915085e-010
3.697252e+001 1.503536e-006 6.463043e-006 -6.219752e+001 -2.673598e+002 2.860005e-010
3.697252e+001 1.486032e-006 6.387801e-006 -6.256277e+001 -2.689299e+002 2.806050e-010
3.697252e+001 1.468758e-006 6.313543e-006 -6.292962e+001 -2.705068e+002 2.753180e-010
3.697252e+001 1.451708e-006 6.240256e-006 -6.329808e+001 -2.720906e+002 2.701386e-010
3.697252e+001 1.434881e-006 6.167924e-006 -6.366815e+001 -2.736814e+002 2.650652e-010
3.697252e+001 1.418273e-006 6.096535e-006 -6.403984e+001 -2.752791e+002 2.600927e-010
3.697252e+001 1.401882e-006 6.026073e-006 -6.441316e+001 -2.768839e+002 2.552214e-010
3.697252e+001 1.385703e-006 5.956528e-006 -6.478810e+001 -2.784956e+002 2.504471e-010
3.697252e+001 1.369734e-006 5.887884e-006 -6.516468e+001 -2.801143e+002 2.457695e-010
3.697252e+001 1.353972e-006 5.820129e-006 -6.554289e+001 -2.817401e+002 2.411859e-010
3.697252e+001 1.338413e-006 5.753250e-006 -6.592275e+001 -2.833729e+002 2.366955e-010
3.697252e+001 1.323055e-006 5.687234e-006 -6.630426e+001 -2.850129e+002 2.322939e-010
3.697252e+001 1.307896e-006 5.622070e-006 -6.668741e+001 -2.866599e+002 2.279787e-010
3.697252e+001 1.292932e-006 5.557745e-006 -6.707222e+001 -2.883140e+002 2.237525e-010
3.697252e+001 1.278160e-006 5.494247e-006 -6.745870e+001 -2.899753e+002 2.196097e-010
3.697252e+001 1.263577e-006 5.431564e-006 -6.784684e+001 -2.916438e+002 2.155491e-010
3.697252e+001 1.249182e-006 5.369684e-006 -6.823665e+001 -2.933194e+002 2.115687e-010
3.697252e+001 1.234971e-006 5.308597e-006 -6.862814e+001 -2.950022e+002 2.076678e-010
3.697252e+001 1.220942e-006 5.248291e-006 -6.902131e+001 -2.966923e+002 2.038439e-010
3.697252e+001 1.207091e-006 5.188755e-006 -6.941616e+001 -2.983896e+002 2.000965e-010
3.697252e+001 1.193418e-006 5.129978e-006 -6.981271e+001 -3.000941e+002 1.964235e-010
3.697252e+001 1.179918e-006 5.071948e-006 -7.021095e+001 -3.018060e+002 1.928232e-010
3.697252e+001 1.166590e-006 5.014656e-006 -7.061089e+001 -3.035252e+002 1.892926e-010
3.697252e+001 1.153431e-006 4.958092e-006 -7.101253e+001 -3.052517e+002 1.858326e-010
3.697252e+001 1.140439e-006 4.902244e-006 -7.141589e+001 -3.069855e+002 1.824393e-010
3.697252e+001 1.127611e-006 4.847104e-006 -7.182095e+001 -3.087267e+002 1.791116e-010
3.697252e+001 1.114946e-006 4.792661e-006 -7.222774e+001 -3.104753e+002 1.758516e-010
3.697252e+001 1.102440e-006 4.738905e-006 -7.263625e+001 -3.122313e+002 1.726543e-010
3.697252e+001 1.090092e-006 4.685826e-006 -7.304649e+001 -3.139948e+002 1.695229e-010
3.697252e+001 1.077899e-006 4.633415e-006 -7.345846e+001 -3.157657e+002 1.664482e-010
3.697252e+001 1.065860e-006 4.581663e-006 -7.387218e+001 -3.175440e+002 1.634355e-010
3.697252e+001 1.053972e-006 4.530560e-006 -7.428763e+001 -3.193299e+002 1.604811e-010
3.697252e+001 1.042232e-006 4.480099e-006 -7.470484e+001 -3.211233e+002 1.575832e-010
3.697252e+001 1.030640e-006 4.430268e-006 -7.512380e+001 -3.229242e+002 1.547436e-010
3.697252e+001 1.019193e-006 4.381061e-006 -7.554451e+001 -3.247327e+002 1.519564e-010
3.697252e+001 1.007888e-006 4.332468e-006 -7.596699e+001 -3.265487e+002 1.492244e-010
3.697252e+001 9.967243e-007 4.284480e-006 -7.639124e+001 -3.283724e+002 1.465467e-010
3.697252e+001 9.856997e-007 4.237090e-006 -7.681726e+001 -3.302036e+002 1.439188e-010
3.697252e+001 9.748120e-007 4.190289e-006 -7.724505e+001 -3.320425e+002 1.413420e-010
3.697252e+001 9.640596e-007 4.144069e-006 -7.767463e+001 -3.338891e+002 1.388141e-010
3.697252e+001 9.534405e-007 4.098422e-006 -7.810599e+001 -3.357433e+002 1.363361e-010
3.697252e+001 9.429527e-007 4.053339e-006 -7.853916e+001 -3.376053e+002 1.339066e-010
3.697252e+001 9.325946e-007 4.008814e-006 -7.897411e+001 -3.394750e+002 1.315215e-010
3.697252e+001 9.223643e-007 3.964839e-006 -7.941087e+001 -3.413525e+002 1.291840e-010
3.697252e+001 9.122601e-007 3.921405e-006 -7.984944e+001 -3.432377e+002 1.268901e-010
3.697252e+001 9.022802e-007 3.878506e-006 -8.028983e+001 -3.451307e+002 1.246413e-010
3.697252e+001 8.924232e-007 3.836135e-006 -8.073203e+001 -3.470315e+002 1.224323e-010
3.697252e+001 8.826872e-007 3.794284e-006 -8.117605e+001 -3.489402e+002 1.202675e-010
3.697252e+001 8.730705e-007 3.752946e-006 -8.162190e+001 -3.508567e+002 1.181441e-010
3.697252e+001 8.635715e-007 3.712114e-006 -8.206958e+001 -3.527810e+002 1.160604e-010
3.697252e+001 8.541887e-007 3.671782e-006 -8.251909e+001 -3.547133e+002 1.140165e-010
3.697252e+001 8.449204e-007 3.631942e-006 -8.297045e+001 -3.566535e+002 1.120110e-010
3.697252e+001 8.357652e-007 3.592587e-006 -8.342366e+001 -3.586017e+002 1.100445e-010
3.697252e+001 8.267214e-007 3.553712e-006 -8.387873e+001 -3.605578e+002 1.081138e-010
3.697252e+001 8.177876e-007 3.515309e-006 -8.433564e+001 -3.625219e+002 1.062204e-010
3.697252e+001 8.089623e-007 3.477374e-006 -8.479443e+001 -3.644940e+002 1.043618e-010
3.697252e+001 8.002440e-007 3.439897e-006 -8.525508e+001 -3.664741e+002 1.025392e-010
3.697252e+001 7.916314e-007 3.402875e-006 -8.571760e+001 -3.684623e+002 1.007498e-010
3.697252e+001 7.831229e-007 3.366301e-006 -8.618199e+001 -3.704585e+002 9.899458e-011
3.697252e+001 7.747172e-007 3.330169e-006 -8.664828e+001 -3.724629e+002 9.727257e-011
3.697252e+001 7.664128e-007 3.294472e-006 -8.711645e+001 -3.744753e+002 9.558279e-011
3.697252e+001 7.582085e-007 3.259205e-006 -8.758651e+001 -3.764959e+002 9.392338e-011
3.697252e+001 7.501029e-007 3.224363e-006 -8.805847e+001 -3.785247e+002 9.229589e-011
3.697252e+001 7.420947e-007 3.189939e-006 -8.853233e+001 -3.805616e+002 9.069891e-011
3.697252e+001 7.341825e-007 3.155928e-006 -8.900811e+001 -3.826067e+002 8.913175e-011
3.697252e+001 7.263652e-007 3.122325e-006 -8.948579e+001 -3.846601e+002 8.759333e-011
3.697252e+001 7.186414e-007 3.089124e-006 -8.996540e+001 -3.867217e+002 8.608306e-011
3.697252e+001 7.110099e-007 3.056319e-006 -9.044693e+001 -3.887916e+002 8.460164e-011
3.697252e+001 7.034694e-007 3.023906e-006 -9.093039e+001 -3.908698e+002 8.314772e-011
3.697252e+001 6.960188e-007 2.991879e-006 -9.141578e+001 -3.929563e+002 8.171973e-011
3.697252e+001 6.886569e-007 2.960234e-006 -9.190311e+001 -3.950511e+002 8.031865e-011
3.697252e+001 6.813826e-007 2.928964e-006 -9.239238e+001 -3.971543e+002 7.894287e-011
3.697252e+001 6.741946e-007 2.898066e-006 -9.288361e+001 -3.992658e+002 7.759338e-011
3.697252e+001 6.670918e-007 2.867535e-006 -9.337679e+001 -4.013858e+002 7.626774e-011
3.697252e+001 6.600731e-007 2.837364e-006 -9.387192e+001 -4.035142e+002 7.496738e-011
3.697252e+001 6.531374e-007 2.807550e-006 -9.436903e+001 -4.056510e+002 7.369080e-011
3.697252e+001 6.462835e-007 2.778089e-006 -9.486810e+001 -4.077963e+002 7.243708e-011
3.697252e+001 6.395106e-007 2.748975e-006 -9.536915e+001 -4.099501e+002 7.120572e-011
3.697252e+001 6.328174e-007 2.720204e-006 -9.587218e+001 -4.121124e+002 6.999835e-011
3.697252e+001 6.262029e-007 2.691771e-006 -9.637719e+001 -4.142832e+002 6.881216e-011
3.697252e+001 6.196661e-007 2.663672e-006 -9.688420e+001 -4.164626e+002 6.764758e-011
3.697252e+001 6.132060e-007 2.635903e-006 -9.739320e+001 -4.186506e+002 6.650444e-011
3.697252e+001 6.068216e-007 2.608459e-006 -9.790420e+001 -4.208471e+002 6.538210e-011
3.697252e+001 6.005118e-007 2.581337e-006 -9.841721e+001 -4.230524e+002 6.428034e-011
3.697252e+001 5.942758e-007 2.554531e-006 -9.893224e+001 -4.252662e+002 6.319832e-011
3.697252e+001 5.881126e-007 2.528038e-006 -9.944928e+001 -4.274887e+002 6.213531e-011
3.697252e+001 5.820213e-007 2.501854e-006 -9.996834e+001 -4.297199e+002 6.109215e-011
3.697252e+001 5.760007e-007 2.475974e-006 -1.004894e+002 -4.319599e+002 6.006849e-011
3.697252e+001 5.700503e-007 2.450396e-006 -1.010125e+002 -4.342085e+002 5.906103e-011
3.697252e+001 5.641689e-007 2.425114e-006 -1.015377e+002 -4.364660e+002 5.807459e-011
3.697252e+001 5.583556e-007 2.400125e-006 -1.020649e+002 -4.387322e+002 5.710418e-011
3.697252e+001 5.526097e-007 2.375426e-006 -1.025942e+002 -4.410073e+002 5.615129e-011
3.697252e+001 5.469303e-007 2.351013e-006 -1.031255e+002 -4.432911e+002 5.521626e-011
3.697252e+001 5.413164e-007 2.326882e-006 -1.036588e+002 -4.455838e+002 5.429684e-011
3.697252e+001 5.357674e-007 2.303028e-006 -1.041943e+002 -4.478854e+002 5.339466e-011
3.697252e+001 5.302823e-007 2.279450e-006 -1.047318e+002 -4.501959e+002 5.250811e-011
3.697252e+001 5.248603e-007 2.256144e-006 -1.052713e+002 -4.525152e+002 5.163777e-011
3.697252e+001 5.195005e-007 2.233104e-006 -1.058130e+002 -4.548436e+002 5.078358e-011
3.697252e+001 5.142023e-007 2.210330e-006 -1.063567e+002 -4.571809e+002 4.994359e-011
3.697252e+001 5.089648e-007 2.187816e-006 -1.069026e+002 -4.595272e+002 4.911879e-011
3.697252e+001 5.037873e-007 2.165560e-006 -1.074505e+002 -4.618825e+002 4.830838e-011
3.697252e+001 4.986689e-007 2.143559e-006 -1.080005e+002 -4.642468e+002 4.751359e-011
3.697252e+001 4.936091e-007 2.121808e-006 -1.085527e+002 -4.666202e+002 4.673161e-011
3.697252e+001 4.886068e-007 2.100306e-006 -1.091069e+002 -4.690027e+002 4.596403e-011
3.697252e+001 4.836616e-007 2.079049e-006 -1.096633e+002 -4.713943e+002 4.520976e-011
3.697252e+001 4.787727e-007 2.058033e-006 -1.102218e+002 -4.737950e+002 4.446854e-011
3.697252e+001 4.739392e-007 2.037256e-006 -1.107824e+002 -4.762049e+002 4.374143e-011
3.697252e+001 4.691606e-007 2.016715e-006 -1.113452e+002 -4.786239e+002 4.302617e-011
3.697252e+001 4.644361e-007 1.996407e-006 -1.119101e+002 -4.810522e+002 4.232381e-011
3.697252e+001 4.597651e-007 1.976328e-006 -1.124771e+002 -4.834896e+002 4.163351e-011
3.697252e+001 4.551470e-007 1.956477e-006 -1.130463e+002 -4.859363e+002 4.095551e-011
3.697252e+001 4.505809e-007 1.936849e-006 -1.136176e+002 -4.883923e+002 4.028945e-011
3.697252e+001 4.460664e-007 1.917443e-006 -1.141911e+002 -4.908575e+002 3.963485e-011
3.697252e+001 4.416027e-007 1.898256e-006 -1.147668e+002 -4.933321e+002 3.899194e-011
3.697252e+001 4.371891e-007 1.879284e-006 -1.153447e+002 -4.958160e+002 3.836029e-011
3.697252e+001 4.328252e-007 1.860525e-006 -1.159247e+002 -4.983093e+002 3.773955e-011
3.697252e+001 4.285101e-007 1.841977e-006 -1.165069e+002 -5.008120e+002 3.712966e-011
3.697252e+001 4.242435e-007 1.823636e-006 -1.170913e+002 -5.033240e+002 3.653034e-011
3.697252e+001 4.200245e-007 1.805501e-006 -1.176779e+002 -5.058455e+002 3.594132e-011
3.697252e+001 4.158528e-007 1.787568e-006 -1.182667e+002 -5.083765e+002 3.536279e-011
3.697252e+001 4.117276e-007 1.769836e-006 -1.188577e+002 -5.109169e+002 3.479378e-011
3.697252e+001 4.076483e-007 1.752301e-006 -1.194509e+002 -5.134669e+002 3.423516e-011
3.697252e+001 4.036146e-007 1.734962e-006 -1.200463e+002 -5.160264e+002 3.368559e-011
3.697252e+001 3.996257e-007 1.717815e-006 -1.206440e+002 -5.185953e+002 3.314573e-011
3.697252e+001 3.956811e-007 1.700859e-006 -1.212438e+002 -5.211739e+002 3.261522e-011
3.697252e+001 3.917802e-007 1.684091e-006 -1.218459e+002 -5.237621e+002 3.209447e-011
3.697252e+001 3.879226e-007 1.667509e-006 -1.224503e+002 -5.263599e+002 3.158173e-011
3.697252e+001 3.841077e-007 1.651110e-006 -1.230569e+002 -5.289673e+002 3.107822e-011
3.697252e+001 3.803349e-007 1.634892e-006 -1.236657e+002 -5.315844e+002 3.058342e-011
3.697252e+001 3.766037e-007 1.618854e-006 -1.242768e+002 -5.342113e+002 3.009706e-011
3.697252e+001 3.729138e-007 1.602992e-006 -1.248901e+002 -5.368477e+002 2.961855e-011
3.697252e+001 3.692644e-007 1.587305e-006 -1.255057e+002 -5.394940e+002 2.914907e-011
3.697252e+001 3.656552e-007 1.571791e-006 -1.261236e+002 -5.421500e+002 2.868682e-011
3.697252e+001 3.620857e-007 1.556447e-006 -1.267438e+002 -5.448158e+002 2.823271e-011
3.697252e+001 3.585552e-007 1.541271e-006 -1.273662e+002 -5.474915e+002 2.778688e-011
3.697252e+001 3.550635e-007 1.526262e-006 -1.279910e+002 -5.501769e+002 2.734797e-011
3.697252e+001 3.516100e-007 1.511417e-006 -1.286180e+002 -5.528722e+002 2.691673e-011
3.697252e+001 3.481943e-007 1.496734e-006 -1.292473e+002 -5.555774e+002 2.649249e-011
3.697252e+001 3.448158e-007 1.482212e-006 -1.298790e+002 -5.582925e+002 2.607612e-011
3.697252e+001 3.414742e-007 1.467848e-006 -1.305129e+002 -5.610176e+002 2.566605e-011
3.697252e+001 3.381691e-007 1.453640e-006 -1.311491e+002 -5.637525e+002 2.526311e-011
3.697252e+001 3.348998e-007 1.439587e-006 -1.317877e+002 -5.664974e+002 2.486709e-011
3.697252e+001 3.316661e-007 1.425687e-006 -1.324286e+002 -5.692524e+002 2.447787e-011
3.697252e+001 3.284675e-007 1.411937e-006 -1.330719e+002 -5.720174e+002 2.409555e-011
3.697252e+001 3.253035e-007 1.398337e-006 -1.337174e+002 -5.747925e+002 2.371912e-011
3.697252e+001 3.221738e-007 1.384884e-006 -1.343653e+002 -5.775776e+002 2.334886e-011
3.697252e+001 3.190779e-007 1.371576e-006 -1.350156e+002 -5.803728e+002 2.298525e-011
3.697252e+001 3.160155e-007 1.358412e-006 -1.356682e+002 -5.831782e+002 2.262734e-011
3.697252e+001 3.129862e-007 1.345390e-006 -1.363232e+002 -5.859936e+002 2.227570e-011
3.697252e+001 3.099894e-007 1.332508e-006 -1.369806e+002 -5.888193e+002 2.193010e-011
3.697252e+001 3.070249e-007 1.319765e-006 -1.376403e+002 -5.916552e+002 2.159006e-011
3.697252e+001 3.040922e-007 1.307159e-006 -1.383024e+002 -5.945013e+002 2.125560e-011
3.697252e+001 3.011910e-007 1.294688e-006 -1.389669e+002 -5.973577e+002 2.092713e-011
3.697252e+001 2.983209e-007 1.282351e-006 -1.396338e+002 -6.002244e+002 2.060374e-011
3.697252e+001 2.954816e-007 1.270146e-006 -1.403031e+002 -6.031013e+002 2.028549e-011
3.697252e+001 2.926727e-007 1.258071e-006 -1.409748e+002 -6.059885e+002 1.997280e-011
3.697252e+001 2.898938e-007 1.246126e-006 -1.416488e+002 -6.088861e+002 1.966530e-011
3.697252e+001 2.871445e-007 1.234308e-006 -1.423253e+002 -6.117941e+002 1.936317e-011
3.697252e+001 2.844245e-007 1.222616e-006 -1.430043e+002 -6.147125e+002 1.906579e-011
3.697252e+001 2.817335e-007 1.211049e-006 -1.436856e+002 -6.176412e+002 1.877285e-011
3.697252e+001 2.790711e-007 1.199604e-006 -1.443694e+002 -6.205804e+002 1.848546e-011
3.697252e+001 2.764370e-007 1.188281e-006 -1.450556e+002 -6.235302e+002 1.820273e-011
3.697252e+001 2.738308e-007 1.177078e-006 -1.457442e+002 -6.264904e+002 1.792433e-011
3.697252e+001 2.712523e-007 1.165994e-006 -1.464353e+002 -6.294611e+002 1.765054e-011
