Solution of SBHB orbit

v_0 = 4.000000e-001, A = 5.500000, B = 3.000000, delta = 1.000000e-008

       t           rx             ry            vx             vy             2h
3.883010e+000 1.711492e-005 -5.592731e-007 1.699751e+002 1.747266e+001 1.282907e-009
3.883010e+000 1.733682e-005 -5.363653e-007 1.688733e+002 1.750771e+001 1.309735e-009
3.883010e+000 1.756190e-005 -5.129319e-007 1.677768e+002 1.754068e+001 1.337185e-009
3.883010e+000 1.779021e-005 -4.889633e-007 1.666857e+002 1.757161e+001 1.365237e-009
3.883010e+000 1.802180e-005 -4.644491e-007 1.656000e+002 1.760052e+001 1.393937e-009
3.883010e+000 1.825672e-005 -4.393791e-007 1.645195e+002 1.762744e+001 1.423285e-009
3.883010e+000 1.849503e-005 -4.137427e-007 1.634444e+002 1.765241e+001 1.453302e-009
3.883010e+000 1.873679e-005 -3.875290e-007 1.623746e+002 1.767544e+001 1.484006e-009
3.883010e+000 1.898204e-005 -3.607273e-007 1.613100e+002 1.769656e+001 1.515405e-009
3.883010e+000 1.923085e-005 -3.333261e-007 1.602507e+002 1.771581e+001 1.547528e-009
3.883010e+000 1.948327e-005 -3.053143e-007 1.591967e+002 1.773320e+001 1.580384e-009
3.883010e+000 1.973936e-005 -2.766801e-007 1.581478e+002 1.774877e+001 1.613998e-009
3.883010e+000 1.999919e-005 -2.474118e-007 1.571043e+002 1.776254e+001 1.648381e-009
3.883010e+000 2.026280e-005 -2.174971e-007 1.560659e+002 1.777453e+001 1.683558e-009
3.883010e+000 2.053027e-005 -1.869240e-007 1.550326e+002 1.778478e+001 1.719542e-009
3.883010e+000 2.080166e-005 -1.556797e-007 1.540046e+002 1.779331e+001 1.756362e-009
3.883010e+000 2.107703e-005 -1.237516e-007 1.529817e+002 1.780014e+001 1.794030e-009
3.883010e+000 2.135644e-005 -9.112650e-008 1.519640e+002 1.780530e+001 1.832575e-009
3.883010e+000 2.163997e-005 -5.779119e-008 1.509513e+002 1.780881e+001 1.872013e-009
3.883010e+000 2.192767e-005 -2.373213e-008 1.499438e+002 1.781070e+001 1.912368e-009
3.883010e+000 2.221963e-005 1.106446e-008 1.489414e+002 1.781099e+001 1.953659e-009
3.883010e+000 2.251590e-005 4.661279e-008 1.479440e+002 1.780971e+001 1.995922e-009
3.883010e+000 2.281657e-005 8.292703e-008 1.469518e+002 1.780688e+001 2.039161e-009
3.883010e+000 2.312170e-005 1.200220e-007 1.459645e+002 1.780253e+001 2.083423e-009
3.883010e+000 2.343137e-005 1.579125e-007 1.449823e+002 1.779667e+001 2.128712e-009
3.883010e+000 2.374565e-005 1.966137e-007 1.440051e+002 1.778933e+001 2.175071e-009
3.883010e+000 2.406462e-005 2.361414e-007 1.430329e+002 1.778053e+001 2.222524e-009
3.883010e+000 2.438835e-005 2.765112e-007 1.420656e+002 1.777030e+001 2.271088e-009
3.883010e+000 2.471694e-005 3.177392e-007 1.411033e+002 1.775866e+001 2.320798e-009
3.883010e+000 2.505045e-005 3.598420e-007 1.401460e+002 1.774564e+001 2.371691e-009
3.883010e+000 2.538897e-005 4.028363e-007 1.391936e+002 1.773124e+001 2.423779e-009
3.883010e+000 2.573259e-005 4.467392e-007 1.382461e+002 1.771550e+001 2.477112e-009
3.883010e+000 2.608139e-005 4.915682e-007 1.373036e+002 1.769843e+001 2.531702e-009
3.883010e+000 2.643546e-005 5.373411e-007 1.363659e+002 1.768007e+001 2.587602e-009
3.883010e+000 2.679489e-005 5.840761e-007 1.354330e+002 1.766042e+001 2.644828e-009
3.883010e+000 2.715976e-005 6.317915e-007 1.345051e+002 1.763951e+001 2.703421e-009
3.883010e+000 2.753017e-005 6.805064e-007 1.335819e+002 1.761737e+001 2.763415e-009
3.883010e+000 2.790622e-005 7.302399e-007 1.326636e+002 1.759400e+001 2.824846e-009
3.883010e+000 2.828799e-005 7.810117e-007 1.317501e+002 1.756944e+001 2.887754e-009
3.883010e+000 2.867559e-005 8.328418e-007 1.308413e+002 1.754370e+001 2.952169e-009
3.883010e+000 2.906912e-005 8.857507e-007 1.299374e+002 1.751680e+001 3.018140e-009
3.883010e+000 2.946867e-005 9.397593e-007 1.290381e+002 1.748876e+001 3.085707e-009
3.883010e+000 2.987436e-005 9.948886e-007 1.281437e+002 1.745960e+001 3.154897e-009
3.883010e+000 3.028628e-005 1.051161e-006 1.272539e+002 1.742935e+001 3.225776e-009
3.883010e+000 3.070454e-005 1.108597e-006 1.263689e+002 1.739801e+001 3.298359e-009
3.883010e+000 3.112925e-005 1.167221e-006 1.254885e+002 1.736561e+001 3.372702e-009
3.883010e+000 3.156053e-005 1.227055e-006 1.246128e+002 1.733217e+001 3.448873e-009
3.883010e+000 3.199848e-005 1.288123e-006 1.237418e+002 1.729771e+001 3.526873e-009
3.883010e+000 3.244322e-005 1.350448e-006 1.228754e+002 1.726224e+001 3.606794e-009
3.883010e+000 3.289487e-005 1.414056e-006 1.220137e+002 1.722578e+001 3.688677e-009
3.883010e+000 3.335355e-005 1.478971e-006 1.211565e+002 1.718835e+001 3.772561e-009
3.883010e+000 3.381938e-005 1.545218e-006 1.203040e+002 1.714997e+001 3.858498e-009
3.883010e+000 3.429249e-005 1.612824e-006 1.194560e+002 1.711066e+001 3.946553e-009
3.883010e+000 3.477299e-005 1.681814e-006 1.186125e+002 1.707043e+001 4.036770e-009
3.883010e+000 3.526103e-005 1.752216e-006 1.177737e+002 1.702930e+001 4.129193e-009
3.883010e+000 3.575673e-005 1.824058e-006 1.169393e+002 1.698729e+001 4.223944e-009
3.883010e+000 3.626022e-005 1.897368e-006 1.161095e+002 1.694441e+001 4.321010e-009
3.883010e+000 3.677165e-005 1.972174e-006 1.152841e+002 1.690069e+001 4.420493e-009
3.883010e+000 3.729115e-005 2.048506e-006 1.144633e+002 1.685613e+001 4.522454e-009
3.883010e+000 3.781887e-005 2.126393e-006 1.136469e+002 1.681075e+001 4.626927e-009
3.883010e+000 3.835494e-005 2.205866e-006 1.128349e+002 1.676458e+001 4.734014e-009
3.883010e+000 3.889953e-005 2.286956e-006 1.120274e+002 1.671762e+001 4.843784e-009
3.883010e+000 3.945277e-005 2.369695e-006 1.112243e+002 1.666989e+001 4.956298e-009
3.883010e+000 4.001482e-005 2.454115e-006 1.104256e+002 1.662141e+001 5.071636e-009
3.883010e+000 4.058584e-005 2.540250e-006 1.096313e+002 1.657220e+001 5.189860e-009
3.883010e+000 4.116599e-005 2.628133e-006 1.088413e+002 1.652226e+001 5.311052e-009
3.883010e+000 4.175543e-005 2.717799e-006 1.080557e+002 1.647162e+001 5.435301e-009
3.883010e+000 4.235433e-005 2.809283e-006 1.072745e+002 1.642028e+001 5.562697e-009
3.883010e+000 4.296286e-005 2.902620e-006 1.064975e+002 1.636827e+001 5.693292e-009
3.883010e+000 4.358118e-005 2.997848e-006 1.057249e+002 1.631559e+001 5.827226e-009
3.883010e+000 4.420947e-005 3.095003e-006 1.049565e+002 1.626227e+001 5.964529e-009
3.883010e+000 4.484793e-005 3.194125e-006 1.041924e+002 1.620831e+001 6.105337e-009
3.883010e+000 4.549671e-005 3.295251e-006 1.034326e+002 1.615374e+001 6.249726e-009
3.883010e+000 4.615603e-005 3.398423e-006 1.026770e+002 1.609856e+001 6.397791e-009
3.883010e+000 4.682605e-005 3.503679e-006 1.019256e+002 1.604279e+001 6.549639e-009
3.883010e+000 4.750698e-005 3.611063e-006 1.011785e+002 1.598644e+001 6.705386e-009
3.883010e+000 4.819902e-005 3.720616e-006 1.004355e+002 1.592953e+001 6.865124e-009
3.883010e+000 4.890237e-005 3.832382e-006 9.969668e+001 1.587206e+001 7.028949e-009
3.883010e+000 4.961723e-005 3.946404e-006 9.896204e+001 1.581406e+001 7.197019e-009
3.883010e+000 5.034382e-005 4.062728e-006 9.823154e+001 1.575553e+001 7.369398e-009
3.883010e+000 5.108234e-005 4.181399e-006 9.750518e+001 1.569650e+001 7.546232e-009
3.883010e+000 5.183302e-005 4.302466e-006 9.678292e+001 1.563696e+001 7.727652e-009
3.883010e+000 5.259609e-005 4.425975e-006 9.606476e+001 1.557694e+001 7.913768e-009
3.883010e+000 5.337176e-005 4.551976e-006 9.535068e+001 1.551644e+001 8.104716e-009
3.883010e+000 5.416027e-005 4.680519e-006 9.464067e+001 1.545548e+001 8.300645e-009
3.883010e+000 5.496185e-005 4.811654e-006 9.393470e+001 1.539408e+001 8.501659e-009
3.883010e+000 5.577676e-005 4.945435e-006 9.323277e+001 1.533223e+001 8.707937e-009
3.883010e+000 5.660523e-005 5.081914e-006 9.253486e+001 1.526996e+001 8.919611e-009
3.883010e+000 5.744752e-005 5.221146e-006 9.184094e+001 1.520728e+001 9.136821e-009
3.883010e+000 5.830388e-005 5.363186e-006 9.115102e+001 1.514420e+001 9.359733e-009
3.883010e+000 5.917458e-005 5.508091e-006 9.046506e+001 1.508072e+001 9.588522e-009
3.883010e+000 6.005988e-005 5.655919e-006 8.978306e+001 1.501687e+001 9.823336e-009
3.883010e+000 6.096006e-005 5.806730e-006 8.910500e+001 1.495265e+001 1.006436e-008
3.883010e+000 6.187540e-005 5.960584e-006 8.843086e+001 1.488807e+001 1.031174e-008
3.883010e+000 6.280617e-005 6.117542e-006 8.776063e+001 1.482315e+001 1.056566e-008
3.883010e+000 6.375267e-005 6.277668e-006 8.709429e+001 1.475789e+001 1.082635e-008
3.883010e+000 6.471520e-005 6.441027e-006 8.643183e+001 1.469231e+001 1.109397e-008
3.883010e+000 6.569406e-005 6.607684e-006 8.577323e+001 1.462641e+001 1.136876e-008
3.883010e+000 6.668956e-005 6.777708e-006 8.511847e+001 1.456021e+001 1.165084e-008
3.883010e+000 6.770200e-005 6.951165e-006 8.446754e+001 1.449371e+001 1.194046e-008
3.883010e+000 6.873172e-005 7.128126e-006 8.382044e+001 1.442694e+001 1.223783e-008
3.883010e+000 6.977905e-005 7.308665e-006 8.317713e+001 1.435989e+001 1.254322e-008
3.883010e+000 7.084430e-005 7.492852e-006 8.253760e+001 1.429258e+001 1.285678e-008
3.883010e+000 7.192784e-005 7.680765e-006 8.190185e+001 1.422501e+001 1.317885e-008
3.883010e+000 7.303001e-005 7.872479e-006 8.126985e+001 1.415721e+001 1.350954e-008
3.883010e+000 7.415116e-005 8.068073e-006 8.064158e+001 1.408916e+001 1.384923e-008
3.883010e+000 7.529166e-005 8.267626e-006 8.001704e+001 1.402090e+001 1.419811e-008
3.883010e+000 7.645189e-005 8.471220e-006 7.939621e+001 1.395242e+001 1.455645e-008
3.883010e+000 7.763221e-005 8.678939e-006 7.877908e+001 1.388373e+001 1.492457e-008
3.883010e+000 7.883303e-005 8.890869e-006 7.816561e+001 1.381484e+001 1.530270e-008
3.883010e+000 8.005473e-005 9.107096e-006 7.755582e+001 1.374577e+001 1.569118e-008
3.883011e+000 8.129772e-005 9.327710e-006 7.694966e+001 1.367652e+001 1.609025e-008
3.883011e+000 8.256241e-005 9.552802e-006 7.634715e+001 1.360710e+001 1.650029e-008
3.883011e+000 8.384923e-005 9.782464e-006 7.574824e+001 1.353751e+001 1.692156e-008
3.883011e+000 8.515861e-005 1.001679e-005 7.515295e+001 1.346778e+001 1.735445e-008
3.883011e+000 8.649098e-005 1.025588e-005 7.456123e+001 1.339790e+001 1.779926e-008
3.883011e+000 8.784680e-005 1.049984e-005 7.397309e+001 1.332788e+001 1.825636e-008
3.883011e+000 8.922653e-005 1.074876e-005 7.338851e+001 1.325773e+001 1.872611e-008
3.883011e+000 9.063063e-005 1.100275e-005 7.280747e+001 1.318746e+001 1.920888e-008
3.883011e+000 9.205959e-005 1.126191e-005 7.222996e+001 1.311708e+001 1.970506e-008
3.883011e+000 9.351389e-005 1.152636e-005 7.165596e+001 1.304660e+001 2.021506e-008
3.883011e+000 9.499403e-005 1.179620e-005 7.108546e+001 1.297602e+001 2.073928e-008
3.883011e+000 9.650054e-005 1.207155e-005 7.051844e+001 1.290535e+001 2.127817e-008
3.883011e+000 9.803392e-005 1.235253e-005 6.995489e+001 1.283459e+001 2.183212e-008
3.883011e+000 9.959472e-005 1.263925e-005 6.939479e+001 1.276377e+001 2.240163e-008
3.883011e+000 1.011835e-004 1.293183e-005 6.883814e+001 1.269287e+001 2.298715e-008
3.883011e+000 1.028007e-004 1.323041e-005 6.828490e+001 1.262192e+001 2.358915e-008
3.883011e+000 1.044471e-004 1.353510e-005 6.773508e+001 1.255091e+001 2.420812e-008
3.883011e+000 1.061231e-004 1.384603e-005 6.718865e+001 1.247986e+001 2.484461e-008
3.883011e+000 1.078294e-004 1.416335e-005 6.664560e+001 1.240877e+001 2.549910e-008
3.883011e+000 1.095666e-004 1.448718e-005 6.610592e+001 1.233765e+001 2.617222e-008
3.883011e+000 1.113352e-004 1.481766e-005 6.556959e+001 1.226650e+001 2.686447e-008
3.883011e+000 1.131360e-004 1.515494e-005 6.503659e+001 1.219533e+001 2.757645e-008
3.883011e+000 1.149696e-004 1.549917e-005 6.450692e+001 1.212415e+001 2.830875e-008
3.883011e+000 1.168366e-004 1.585048e-005 6.398055e+001 1.205297e+001 2.906201e-008
3.883011e+000 1.187377e-004 1.620903e-005 6.345748e+001 1.198179e+001 2.983685e-008
3.883011e+000 1.206737e-004 1.657499e-005 6.293769e+001 1.191061e+001 3.063396e-008
3.883011e+000 1.226452e-004 1.694850e-005 6.242116e+001 1.183945e+001 3.145398e-008
3.883011e+000 1.246529e-004 1.732973e-005 6.190788e+001 1.176830e+001 3.229771e-008
3.883011e+000 1.266976e-004 1.771885e-005 6.139784e+001 1.169718e+001 3.316576e-008
3.883011e+000 1.287801e-004 1.811603e-005 6.089102e+001 1.162610e+001 3.405900e-008
3.883011e+000 1.309011e-004 1.852144e-005 6.038741e+001 1.155504e+001 3.497809e-008
3.883011e+000 1.330614e-004 1.893527e-005 5.988699e+001 1.148404e+001 3.592404e-008
3.883011e+000 1.352618e-004 1.935768e-005 5.938975e+001 1.141308e+001 3.689741e-008
3.883011e+000 1.375033e-004 1.978888e-005 5.889568e+001 1.134217e+001 3.789927e-008
3.883011e+000 1.397865e-004 2.022905e-005 5.840476e+001 1.127132e+001 3.893039e-008
3.883011e+000 1.421124e-004 2.067839e-005 5.791697e+001 1.120054e+001 3.999173e-008
3.883011e+000 1.444818e-004 2.113709e-005 5.743231e+001 1.112983e+001 4.108425e-008
3.883012e+000 1.468958e-004 2.160537e-005 5.695076e+001 1.105919e+001 4.220897e-008
3.883012e+000 1.493551e-004 2.208344e-005 5.647230e+001 1.098863e+001 4.336677e-008
3.883012e+000 1.518608e-004 2.257150e-005 5.599693e+001 1.091816e+001 4.455886e-008
3.883012e+000 1.544138e-004 2.306978e-005 5.552462e+001 1.084778e+001 4.578623e-008
3.883012e+000 1.570152e-004 2.357851e-005 5.505536e+001 1.077749e+001 4.705004e-008
3.883012e+000 1.596658e-004 2.409791e-005 5.458915e+001 1.070730e+001 4.835136e-008
3.883012e+000 1.623669e-004 2.462822e-005 5.412596e+001 1.063722e+001 4.969155e-008
3.883012e+000 1.651194e-004 2.516969e-005 5.366579e+001 1.056725e+001 5.107164e-008
3.883012e+000 1.679244e-004 2.572255e-005 5.320861e+001 1.049739e+001 5.249316e-008
3.883012e+000 1.707830e-004 2.628707e-005 5.275442e+001 1.042765e+001 5.395718e-008
3.883012e+000 1.736965e-004 2.686351e-005 5.230320e+001 1.035803e+001 5.546527e-008
3.883012e+000 1.766659e-004 2.745212e-005 5.185494e+001 1.028854e+001 5.701867e-008
3.883012e+000 1.796925e-004 2.805318e-005 5.140962e+001 1.021918e+001 5.861907e-008
3.883012e+000 1.827774e-004 2.866697e-005 5.096723e+001 1.014995e+001 6.026776e-008
3.883012e+000 1.859220e-004 2.929377e-005 5.052776e+001 1.008087e+001 6.196643e-008
3.883012e+000 1.891274e-004 2.993388e-005 5.009119e+001 1.001193e+001 6.371657e-008
3.883012e+000 1.923951e-004 3.058760e-005 4.965752e+001 9.943132e+000 6.552006e-008
3.883012e+000 1.957264e-004 3.125523e-005 4.922672e+001 9.874490e+000 6.737855e-008
3.883013e+000 1.991226e-004 3.193709e-005 4.879878e+001 9.806004e+000 6.929375e-008
3.883013e+000 2.025851e-004 3.263349e-005 4.837370e+001 9.737677e+000 7.126760e-008
3.883013e+000 2.061154e-004 3.334477e-005 4.795145e+001 9.669513e+000 7.330205e-008
3.883013e+000 2.097150e-004 3.407126e-005 4.753202e+001 9.601515e+000 7.539908e-008
3.883013e+000 2.133854e-004 3.481332e-005 4.711541e+001 9.533688e+000 7.756066e-008
3.883013e+000 2.171281e-004 3.557129e-005 4.670159e+001 9.466034e+000 7.978899e-008
3.883013e+000 2.209447e-004 3.634554e-005 4.629056e+001 9.398557e+000 8.208640e-008
3.883013e+000 2.248368e-004 3.713644e-005 4.588230e+001 9.331261e+000 8.445490e-008
3.883013e+000 2.288061e-004 3.794437e-005 4.547679e+001 9.264149e+000 8.689703e-008
3.883013e+000 2.328543e-004 3.876971e-005 4.507403e+001 9.197224e+000 8.941532e-008
3.883013e+000 2.369832e-004 3.961288e-005 4.467401e+001 9.130489e+000 9.201216e-008
3.883013e+000 2.411944e-004 4.047429e-005 4.427670e+001 9.063947e+000 9.469021e-008
3.883014e+000 2.454899e-004 4.135434e-005 4.388210e+001 8.997602e+000 9.745225e-008
3.883014e+000 2.498716e-004 4.225347e-005 4.349019e+001 8.931456e+000 1.003011e-007
3.883014e+000 2.543413e-004 4.317213e-005 4.310096e+001 8.865512e+000 1.032394e-007
3.883014e+000 2.589010e-004 4.411076e-005 4.271440e+001 8.799774e+000 1.062707e-007
3.883014e+000 2.635527e-004 4.506983e-005 4.233049e+001 8.734244e+000 1.093978e-007
3.883014e+000 2.682986e-004 4.604982e-005 4.194922e+001 8.668924e+000 1.126239e-007
3.883014e+000 2.731406e-004 4.705121e-005 4.157059e+001 8.603819e+000 1.159525e-007
3.883014e+000 2.780810e-004 4.807450e-005 4.119457e+001 8.538929e+000 1.193871e-007
3.883014e+000 2.831220e-004 4.912020e-005 4.082115e+001 8.474258e+000 1.229313e-007
3.883015e+000 2.882659e-004 5.018885e-005 4.045032e+001 8.409808e+000 1.265888e-007
3.883015e+000 2.935150e-004 5.128097e-005 4.008208e+001 8.345582e+000 1.303634e-007
3.883015e+000 2.988717e-004 5.239712e-005 3.971640e+001 8.281583e+000 1.342592e-007
3.883015e+000 3.043384e-004 5.353787e-005 3.935327e+001 8.217812e+000 1.382805e-007
3.883015e+000 3.099177e-004 5.470379e-005 3.899268e+001 8.154271e+000 1.424315e-007
3.883015e+000 3.156122e-004 5.589549e-005 3.863462e+001 8.090964e+000 1.467167e-007
3.883015e+000 3.214244e-004 5.711357e-005 3.827908e+001 8.027893e+000 1.511407e-007
3.883016e+000 3.273571e-004 5.835866e-005 3.792604e+001 7.965058e+000 1.557084e-007
3.883016e+000 3.334131e-004 5.963141e-005 3.757549e+001 7.902464e+000 1.604247e-007
3.883016e+000 3.395952e-004 6.093246e-005 3.722742e+001 7.840111e+000 1.652950e-007
3.883016e+000 3.459063e-004 6.226250e-005 3.688182e+001 7.778002e+000 1.703244e-007
3.883016e+000 3.523495e-004 6.362223e-005 3.653867e+001 7.716138e+000 1.755186e-007
3.883016e+000 3.589277e-004 6.501235e-005 3.619796e+001 7.654522e+000 1.808835e-007
3.883017e+000 3.656442e-004 6.643359e-005 3.585969e+001 7.593156e+000 1.864248e-007
3.883017e+000 3.725021e-004 6.788670e-005 3.552383e+001 7.532040e+000 1.921490e-007
3.883017e+000 3.795048e-004 6.937245e-005 3.519037e+001 7.471178e+000 1.980626e-007
3.883017e+000 3.866557e-004 7.089163e-005 3.485931e+001 7.410571e+000 2.041721e-007
3.883017e+000 3.939582e-004 7.244506e-005 3.453063e+001 7.350219e+000 2.104845e-007
3.883018e+000 4.014160e-004 7.403355e-005 3.420433e+001 7.290126e+000 2.170071e-007
3.883018e+000 4.090327e-004 7.565796e-005 3.388037e+001 7.230292e+000 2.237474e-007
3.883018e+000 4.168120e-004 7.731917e-005 3.355877e+001 7.170720e+000 2.307131e-007
3.883018e+000 4.247578e-004 7.901808e-005 3.323950e+001 7.111410e+000 2.379125e-007
3.883019e+000 4.328741e-004 8.075560e-005 3.292255e+001 7.052364e+000 2.453536e-007
3.883019e+000 4.411649e-004 8.253269e-005 3.260791e+001 6.993584e+000 2.530454e-007
3.883019e+000 4.496345e-004 8.435031e-005 3.229556e+001 6.935070e+000 2.609969e-007
3.883019e+000 4.582870e-004 8.620947e-005 3.198551e+001 6.876824e+000 2.692174e-007
3.883020e+000 4.671269e-004 8.811118e-005 3.167773e+001 6.818848e+000 2.777168e-007
3.883020e+000 4.761587e-004 9.005650e-005 3.137221e+001 6.761143e+000 2.865050e-007
3.883020e+000 4.853870e-004 9.204650e-005 3.106894e+001 6.703709e+000 2.955929e-007
3.883020e+000 4.948165e-004 9.408231e-005 3.076791e+001 6.646548e+000 3.049911e-007
3.883021e+000 5.044522e-004 9.616504e-005 3.046911e+001 6.589662e+000 3.147111e-007
3.883021e+000 5.142990e-004 9.829588e-005 3.017253e+001 6.533050e+000 3.247644e-007
3.883021e+000 5.243621e-004 1.004760e-004 2.987815e+001 6.476715e+000 3.351638e-007
3.883022e+000 5.346467e-004 1.027067e-004 2.958597e+001 6.420657e+000 3.459218e-007
3.883022e+000 5.451584e-004 1.049892e-004 2.929597e+001 6.364876e+000 3.570516e-007
3.883023e+000 5.559025e-004 1.073248e-004 2.900813e+001 6.309375e+000 3.685671e-007
3.883023e+000 5.668849e-004 1.097148e-004 2.872246e+001 6.254154e+000 3.804823e-007
3.883023e+000 5.781113e-004 1.121607e-004 2.843894e+001 6.199214e+000 3.928124e-007
3.883024e+000 5.895880e-004 1.146638e-004 2.815755e+001 6.144555e+000 4.055728e-007
3.883024e+000 6.013209e-004 1.172255e-004 2.787828e+001 6.090179e+000 4.187792e-007
3.883025e+000 6.133165e-004 1.198474e-004 2.760113e+001 6.036085e+000 4.324490e-007
3.883025e+000 6.255813e-004 1.225311e-004 2.732609e+001 5.982275e+000 4.465991e-007
3.883025e+000 6.381221e-004 1.252779e-004 2.705313e+001 5.928750e+000 4.612478e-007
3.883026e+000 6.509456e-004 1.280897e-004 2.678226e+001 5.875510e+000 4.764138e-007
3.883026e+000 6.640590e-004 1.309680e-004 2.651345e+001 5.822555e+000 4.921168e-007
3.883027e+000 6.774696e-004 1.339146e-004 2.624670e+001 5.769887e+000 5.083770e-007
3.883027e+000 6.911848e-004 1.369312e-004 2.598200e+001 5.717505e+000 5.252159e-007
3.883028e+000 7.052123e-004 1.400196e-004 2.571934e+001 5.665411e+000 5.426552e-007
3.883029e+000 7.195600e-004 1.431817e-004 2.545870e+001 5.613604e+000 5.607182e-007
3.883029e+000 7.342361e-004 1.464194e-004 2.520007e+001 5.562086e+000 5.794284e-007
3.883030e+000 7.492488e-004 1.497346e-004 2.494345e+001 5.510856e+000 5.988108e-007
3.883030e+000 7.646068e-004 1.531293e-004 2.468882e+001 5.459915e+000 6.188914e-007
3.883031e+000 7.803188e-004 1.566057e-004 2.443617e+001 5.409263e+000 6.396970e-007
3.883032e+000 7.963939e-004 1.601659e-004 2.418549e+001 5.358900e+000 6.612555e-007
3.883032e+000 8.128414e-004 1.638120e-004 2.393677e+001 5.308828e+000 6.835965e-007
3.883033e+000 8.296709e-004 1.675463e-004 2.369000e+001 5.259045e+000 7.067501e-007
3.883034e+000 8.468923e-004 1.713711e-004 2.344517e+001 5.209553e+000 7.307481e-007
3.883035e+000 8.645156e-004 1.752888e-004 2.320227e+001 5.160351e+000 7.556235e-007
3.883035e+000 8.825513e-004 1.793020e-004 2.296128e+001 5.111440e+000 7.814105e-007
3.883036e+000 9.010100e-004 1.834130e-004 2.272220e+001 5.062820e+000 8.081450e-007
3.883037e+000 9.199029e-004 1.876245e-004 2.248501e+001 5.014491e+000 8.358643e-007
3.883038e+000 9.392412e-004 1.919391e-004 2.224971e+001 4.966452e+000 8.646072e-007
3.883039e+000 9.590365e-004 1.963597e-004 2.201629e+001 4.918705e+000 8.944144e-007
3.883040e+000 9.793009e-004 2.008890e-004 2.178473e+001 4.871248e+000 9.253277e-007
3.883041e+000 1.000047e-003 2.055300e-004 2.155502e+001 4.824083e+000 9.573917e-007
3.883042e+000 1.021287e-003 2.102856e-004 2.132715e+001 4.777208e+000 9.906512e-007
3.883043e+000 1.043033e-003 2.151589e-004 2.110112e+001 4.730625e+000 1.025155e-006
3.883044e+000 1.065301e-003 2.201532e-004 2.087691e+001 4.684332e+000 1.060953e-006
3.883045e+000 1.088103e-003 2.252716e-004 2.065451e+001 4.638331e+000 1.098097e-006
3.883046e+000 1.111453e-003 2.305176e-004 2.043392e+001 4.592620e+000 1.136640e-006
3.883047e+000 1.135367e-003 2.358945e-004 2.021511e+001 4.547199e+000 1.176640e-006
3.883048e+000 1.159859e-003 2.414060e-004 1.999809e+001 4.502069e+000 1.218156e-006
3.883050e+000 1.184945e-003 2.470558e-004 1.978284e+001 4.457228e+000 1.261248e-006
3.883051e+000 1.210641e-003 2.528476e-004 1.956935e+001 4.412678e+000 1.305982e-006
3.883052e+000 1.236962e-003 2.587852e-004 1.935761e+001 4.368418e+000 1.352423e-006
3.883054e+000 1.263927e-003 2.648728e-004 1.914761e+001 4.324446e+000 1.400643e-006
3.883055e+000 1.291553e-003 2.711144e-004 1.893934e+001 4.280764e+000 1.450714e-006
3.883057e+000 1.319857e-003 2.775144e-004 1.873279e+001 4.237371e+000 1.502711e-006
3.883058e+000 1.348858e-003 2.840769e-004 1.852795e+001 4.194266e+000 1.556714e-006
3.883060e+000 1.378575e-003 2.908067e-004 1.832481e+001 4.151449e+000 1.612808e-006
3.883061e+000 1.409028e-003 2.977083e-004 1.812336e+001 4.108920e+000 1.671077e-006
3.883063e+000 1.440236e-003 3.047865e-004 1.792360e+001 4.066679e+000 1.731611e-006
3.883065e+000 1.472221e-003 3.120463e-004 1.772550e+001 4.024724e+000 1.794507e-006
3.883067e+000 1.505004e-003 3.194927e-004 1.752906e+001 3.983056e+000 1.859862e-006
3.883069e+000 1.538607e-003 3.271310e-004 1.733428e+001 3.941673e+000 1.927779e-006
3.883071e+000 1.573053e-003 3.349666e-004 1.714114e+001 3.900577e+000 1.998366e-006
3.883073e+000 1.608365e-003 3.430049e-004 1.694962e+001 3.859765e+000 2.071735e-006
3.883075e+000 1.644567e-003 3.512519e-004 1.675973e+001 3.819238e+000 2.148004e-006
3.883077e+000 1.681685e-003 3.597133e-004 1.657145e+001 3.778995e+000 2.227295e-006
3.883080e+000 1.719743e-003 3.683953e-004 1.638478e+001 3.739035e+000 2.309737e-006
3.883082e+000 1.758769e-003 3.773042e-004 1.619969e+001 3.699359e+000 2.395463e-006
3.883084e+000 1.798789e-003 3.864463e-004 1.601619e+001 3.659964e+000 2.484614e-006
3.883087e+000 1.839832e-003 3.958285e-004 1.583426e+001 3.620851e+000 2.577337e-006
3.883090e+000 1.881927e-003 4.054576e-004 1.565390e+001 3.582020e+000 2.673785e-006
3.883092e+000 1.925103e-003 4.153407e-004 1.547509e+001 3.543469e+000 2.774117e-006
3.883095e+000 1.969391e-003 4.254851e-004 1.529783e+001 3.505197e+000 2.878501e-006
3.883098e+000 2.014822e-003 4.358983e-004 1.512210e+001 3.467205e+000 2.987114e-006
3.883101e+000 2.061431e-003 4.465883e-004 1.494789e+001 3.429491e+000 3.100137e-006
3.883105e+000 2.109250e-003 4.575629e-004 1.477520e+001 3.392055e+000 3.217762e-006
3.883108e+000 2.158314e-003 4.688305e-004 1.460402e+001 3.354896e+000 3.340193e-006
3.883111e+000 2.208659e-003 4.803996e-004 1.443434e+001 3.318013e+000 3.467636e-006
3.883115e+000 2.260322e-003 4.922791e-004 1.426615e+001 3.281405e+000 3.600313e-006
