Solution of SBHB orbit

v_0 = 1.600000e+000, A = 1.000000, B = 1.000000, delta = 1.000000e-008

       t           rx             ry            vx             vy             2h
3.964193e+001 7.543722e-006 2.983177e-005 -3.124979e+001 -1.235778e+002 3.468671e-009
3.964193e+001 7.437425e-006 2.941142e-005 -3.147233e+001 -1.244578e+002 3.389506e-009
3.964193e+001 7.332811e-006 2.899772e-005 -3.169605e+001 -1.253425e+002 3.312288e-009
3.964193e+001 7.229850e-006 2.859056e-005 -3.192096e+001 -1.262320e+002 3.236955e-009
3.964193e+001 7.128513e-006 2.818982e-005 -3.214707e+001 -1.271261e+002 3.163468e-009
3.964193e+001 7.028772e-006 2.779539e-005 -3.237437e+001 -1.280250e+002 3.091775e-009
3.964193e+001 6.930598e-006 2.740716e-005 -3.260287e+001 -1.289286e+002 3.021832e-009
3.964193e+001 6.833965e-006 2.702502e-005 -3.283258e+001 -1.298370e+002 2.953591e-009
3.964193e+001 6.738845e-006 2.664887e-005 -3.306350e+001 -1.307502e+002 2.887002e-009
3.964193e+001 6.645213e-006 2.627860e-005 -3.329564e+001 -1.316681e+002 2.822031e-009
3.964193e+001 6.553043e-006 2.591411e-005 -3.352899e+001 -1.325909e+002 2.758626e-009
3.964193e+001 6.462308e-006 2.555530e-005 -3.376357e+001 -1.335186e+002 2.696754e-009
3.964193e+001 6.372985e-006 2.520207e-005 -3.399937e+001 -1.344511e+002 2.636379e-009
3.964193e+001 6.285049e-006 2.485433e-005 -3.423641e+001 -1.353884e+002 2.577462e-009
3.964193e+001 6.198476e-006 2.451197e-005 -3.447468e+001 -1.363307e+002 2.519949e-009
3.964193e+001 6.113243e-006 2.417492e-005 -3.471419e+001 -1.372778e+002 2.463822e-009
3.964193e+001 6.029327e-006 2.384307e-005 -3.495495e+001 -1.382299e+002 2.409043e-009
3.964193e+001 5.946704e-006 2.351634e-005 -3.519695e+001 -1.391869e+002 2.355566e-009
3.964193e+001 5.865354e-006 2.319463e-005 -3.544021e+001 -1.401489e+002 2.303367e-009
3.964193e+001 5.785254e-006 2.287788e-005 -3.568473e+001 -1.411158e+002 2.252415e-009
3.964193e+001 5.706382e-006 2.256598e-005 -3.593050e+001 -1.420877e+002 2.202677e-009
3.964193e+001 5.628719e-006 2.225886e-005 -3.617755e+001 -1.430647e+002 2.154116e-009
3.964193e+001 5.552243e-006 2.195643e-005 -3.642586e+001 -1.440466e+002 2.106711e-009
3.964193e+001 5.476934e-006 2.165862e-005 -3.667545e+001 -1.450336e+002 2.060419e-009
3.964193e+001 5.402773e-006 2.136535e-005 -3.692631e+001 -1.460257e+002 2.015225e-009
3.964193e+001 5.329741e-006 2.107654e-005 -3.717847e+001 -1.470228e+002 1.971102e-009
3.964193e+001 5.257817e-006 2.079212e-005 -3.743190e+001 -1.480251e+002 1.928007e-009
3.964193e+001 5.186984e-006 2.051201e-005 -3.768663e+001 -1.490324e+002 1.885935e-009
3.964193e+001 5.117223e-006 2.023614e-005 -3.794266e+001 -1.500449e+002 1.844847e-009
3.964193e+001 5.048516e-006 1.996444e-005 -3.819999e+001 -1.510625e+002 1.804717e-009
3.964193e+001 4.980845e-006 1.969683e-005 -3.845862e+001 -1.520852e+002 1.765528e-009
3.964193e+001 4.914193e-006 1.943326e-005 -3.871856e+001 -1.531132e+002 1.727267e-009
3.964193e+001 4.848544e-006 1.917364e-005 -3.897982e+001 -1.541463e+002 1.689882e-009
3.964193e+001 4.783880e-006 1.891793e-005 -3.924239e+001 -1.551847e+002 1.653373e-009
3.964193e+001 4.720184e-006 1.866604e-005 -3.950629e+001 -1.562283e+002 1.617708e-009
3.964193e+001 4.657442e-006 1.841793e-005 -3.977152e+001 -1.572771e+002 1.582877e-009
3.964193e+001 4.595636e-006 1.817352e-005 -4.003807e+001 -1.583312e+002 1.548847e-009
3.964193e+001 4.534752e-006 1.793275e-005 -4.030597e+001 -1.593906e+002 1.515608e-009
3.964193e+001 4.474774e-006 1.769557e-005 -4.057520e+001 -1.604553e+002 1.483135e-009
3.964193e+001 4.415688e-006 1.746191e-005 -4.084578e+001 -1.615253e+002 1.451404e-009
3.964193e+001 4.357478e-006 1.723171e-005 -4.111771e+001 -1.626006e+002 1.420411e-009
3.964193e+001 4.300130e-006 1.700493e-005 -4.139099e+001 -1.636813e+002 1.390124e-009
3.964193e+001 4.243630e-006 1.678150e-005 -4.166563e+001 -1.647674e+002 1.360538e-009
3.964193e+001 4.187964e-006 1.656137e-005 -4.194163e+001 -1.658589e+002 1.331619e-009
3.964193e+001 4.133119e-006 1.634448e-005 -4.221900e+001 -1.669557e+002 1.303373e-009
3.964193e+001 4.079080e-006 1.613079e-005 -4.249775e+001 -1.680580e+002 1.275767e-009
3.964193e+001 4.025835e-006 1.592023e-005 -4.277787e+001 -1.691658e+002 1.248783e-009
3.964193e+001 3.973372e-006 1.571276e-005 -4.305937e+001 -1.702790e+002 1.222418e-009
3.964193e+001 3.921676e-006 1.550833e-005 -4.334225e+001 -1.713976e+002 1.196651e-009
3.964193e+001 3.870736e-006 1.530689e-005 -4.362653e+001 -1.725218e+002 1.171475e-009
3.964193e+001 3.820539e-006 1.510838e-005 -4.391220e+001 -1.736515e+002 1.146861e-009
3.964193e+001 3.771074e-006 1.491277e-005 -4.419927e+001 -1.747867e+002 1.122806e-009
3.964193e+001 3.722328e-006 1.472001e-005 -4.448775e+001 -1.759275e+002 1.099291e-009
3.964193e+001 3.674290e-006 1.453004e-005 -4.477763e+001 -1.770739e+002 1.076307e-009
3.964193e+001 3.626949e-006 1.434283e-005 -4.506893e+001 -1.782258e+002 1.053838e-009
3.964193e+001 3.580293e-006 1.415833e-005 -4.536164e+001 -1.793833e+002 1.031877e-009
3.964193e+001 3.534311e-006 1.397649e-005 -4.565578e+001 -1.805465e+002 1.010409e-009
3.964193e+001 3.488993e-006 1.379728e-005 -4.595134e+001 -1.817153e+002 9.894154e-010
3.964193e+001 3.444328e-006 1.362065e-005 -4.624833e+001 -1.828898e+002 9.688921e-010
3.964193e+001 3.400305e-006 1.344656e-005 -4.654676e+001 -1.840699e+002 9.488313e-010
3.964193e+001 3.356915e-006 1.327497e-005 -4.684663e+001 -1.852557e+002 9.292168e-010
3.964193e+001 3.314146e-006 1.310584e-005 -4.714794e+001 -1.864473e+002 9.100338e-010
3.964193e+001 3.271990e-006 1.293914e-005 -4.745071e+001 -1.876446e+002 8.912779e-010
3.964193e+001 3.230436e-006 1.277481e-005 -4.775493e+001 -1.888476e+002 8.729408e-010
3.964193e+001 3.189475e-006 1.261283e-005 -4.806061e+001 -1.900564e+002 8.550062e-010
3.964193e+001 3.149098e-006 1.245316e-005 -4.836775e+001 -1.912710e+002 8.374701e-010
3.964193e+001 3.109295e-006 1.229576e-005 -4.867636e+001 -1.924914e+002 8.203184e-010
3.964193e+001 3.070057e-006 1.214059e-005 -4.898644e+001 -1.937176e+002 8.035446e-010
3.964193e+001 3.031376e-006 1.198762e-005 -4.929800e+001 -1.949497e+002 7.871444e-010
3.964193e+001 2.993242e-006 1.183682e-005 -4.961104e+001 -1.961877e+002 7.710991e-010
3.964193e+001 2.955647e-006 1.168815e-005 -4.992557e+001 -1.974315e+002 7.554070e-010
3.964193e+001 2.918583e-006 1.154158e-005 -5.024159e+001 -1.986812e+002 7.400578e-010
3.964193e+001 2.882041e-006 1.139708e-005 -5.055911e+001 -1.999368e+002 7.250445e-010
3.964193e+001 2.846013e-006 1.125460e-005 -5.087813e+001 -2.011984e+002 7.103612e-010
3.964193e+001 2.810491e-006 1.111413e-005 -5.119865e+001 -2.024659e+002 6.959940e-010
3.964193e+001 2.775467e-006 1.097563e-005 -5.152069e+001 -2.037394e+002 6.819407e-010
3.964193e+001 2.740933e-006 1.083906e-005 -5.184424e+001 -2.050189e+002 6.681947e-010
3.964193e+001 2.706883e-006 1.070441e-005 -5.216931e+001 -2.063044e+002 6.547413e-010
3.964193e+001 2.673307e-006 1.057164e-005 -5.249591e+001 -2.075959e+002 6.415841e-010
3.964193e+001 2.640200e-006 1.044071e-005 -5.282403e+001 -2.088935e+002 6.287104e-010
3.964193e+001 2.607553e-006 1.031161e-005 -5.315369e+001 -2.101971e+002 6.161134e-010
3.964193e+001 2.575360e-006 1.018430e-005 -5.348489e+001 -2.115068e+002 6.037870e-010
3.964193e+001 2.543614e-006 1.005876e-005 -5.381763e+001 -2.128227e+002 5.917273e-010
3.964193e+001 2.512307e-006 9.934958e-006 -5.415192e+001 -2.141446e+002 5.799255e-010
3.964193e+001 2.481433e-006 9.812867e-006 -5.448777e+001 -2.154727e+002 5.683783e-010
3.964193e+001 2.450986e-006 9.692461e-006 -5.482517e+001 -2.168070e+002 5.570778e-010
3.964193e+001 2.420958e-006 9.573716e-006 -5.516413e+001 -2.181474e+002 5.460215e-010
3.964193e+001 2.391343e-006 9.456605e-006 -5.550467e+001 -2.194941e+002 5.351974e-010
3.964193e+001 2.362136e-006 9.341103e-006 -5.584678e+001 -2.208470e+002 5.246073e-010
3.964193e+001 2.333329e-006 9.227187e-006 -5.619046e+001 -2.222061e+002 5.142368e-010
3.964193e+001 2.304917e-006 9.114832e-006 -5.653573e+001 -2.235714e+002 5.040945e-010
3.964193e+001 2.276894e-006 9.004013e-006 -5.688258e+001 -2.249431e+002 4.941642e-010
3.964193e+001 2.249254e-006 8.894710e-006 -5.723103e+001 -2.263210e+002 4.844385e-010
3.964193e+001 2.221990e-006 8.786897e-006 -5.758107e+001 -2.277052e+002 4.749268e-010
3.964193e+001 2.195099e-006 8.680552e-006 -5.793271e+001 -2.290958e+002 4.656100e-010
3.964193e+001 2.168572e-006 8.575654e-006 -5.828596e+001 -2.304928e+002 4.564934e-010
3.964193e+001 2.142407e-006 8.472181e-006 -5.864082e+001 -2.318961e+002 4.475660e-010
3.964193e+001 2.116595e-006 8.370110e-006 -5.899730e+001 -2.333057e+002 4.388299e-010
3.964193e+001 2.091133e-006 8.269419e-006 -5.935540e+001 -2.347219e+002 4.302799e-010
3.964193e+001 2.066015e-006 8.170091e-006 -5.971513e+001 -2.361444e+002 4.219035e-010
3.964193e+001 2.041237e-006 8.072103e-006 -6.007648e+001 -2.375734e+002 4.137009e-010
3.964193e+001 2.016792e-006 7.975436e-006 -6.043948e+001 -2.390089e+002 4.056740e-010
3.964193e+001 1.992676e-006 7.880069e-006 -6.080411e+001 -2.404508e+002 3.978126e-010
3.964193e+001 1.968884e-006 7.785984e-006 -6.117039e+001 -2.418993e+002 3.901172e-010
3.964193e+001 1.945411e-006 7.693161e-006 -6.153832e+001 -2.433543e+002 3.825808e-010
3.964193e+001 1.922253e-006 7.601581e-006 -6.190791e+001 -2.448158e+002 3.752001e-010
3.964193e+001 1.899405e-006 7.511226e-006 -6.227915e+001 -2.462839e+002 3.679730e-010
3.964193e+001 1.876862e-006 7.422079e-006 -6.265207e+001 -2.477586e+002 3.608951e-010
3.964193e+001 1.854619e-006 7.334120e-006 -6.302665e+001 -2.492399e+002 3.539644e-010
3.964193e+001 1.832672e-006 7.247332e-006 -6.340291e+001 -2.507278e+002 3.471761e-010
3.964193e+001 1.811018e-006 7.161699e-006 -6.378085e+001 -2.522224e+002 3.405289e-010
3.964193e+001 1.789651e-006 7.077202e-006 -6.416047e+001 -2.537236e+002 3.340183e-010
3.964193e+001 1.768567e-006 6.993826e-006 -6.454179e+001 -2.552315e+002 3.276409e-010
3.964193e+001 1.747762e-006 6.911553e-006 -6.492480e+001 -2.567461e+002 3.213949e-010
3.964193e+001 1.727232e-006 6.830368e-006 -6.530951e+001 -2.582675e+002 3.152779e-010
3.964193e+001 1.706974e-006 6.750255e-006 -6.569593e+001 -2.597956e+002 3.092839e-010
3.964193e+001 1.686982e-006 6.671197e-006 -6.608405e+001 -2.613304e+002 3.034141e-010
3.964193e+001 1.667253e-006 6.593180e-006 -6.647390e+001 -2.628721e+002 2.976650e-010
3.964193e+001 1.647784e-006 6.516188e-006 -6.686546e+001 -2.644205e+002 2.920306e-010
3.964193e+001 1.628570e-006 6.440206e-006 -6.725875e+001 -2.659758e+002 2.865123e-010
3.964193e+001 1.609608e-006 6.365220e-006 -6.765377e+001 -2.675379e+002 2.811062e-010
3.964193e+001 1.590894e-006 6.291215e-006 -6.805053e+001 -2.691069e+002 2.758110e-010
3.964193e+001 1.572424e-006 6.218176e-006 -6.844903e+001 -2.706828e+002 2.706204e-010
3.964193e+001 1.554196e-006 6.146091e-006 -6.884927e+001 -2.722655e+002 2.655349e-010
3.964193e+001 1.536205e-006 6.074945e-006 -6.925126e+001 -2.738552e+002 2.605542e-010
3.964193e+001 1.518447e-006 6.004724e-006 -6.965501e+001 -2.754518e+002 2.556736e-010
3.964193e+001 1.500921e-006 5.935415e-006 -7.006052e+001 -2.770555e+002 2.508912e-010
3.964193e+001 1.483622e-006 5.867005e-006 -7.046780e+001 -2.786660e+002 2.462051e-010
3.964193e+001 1.466547e-006 5.799482e-006 -7.087685e+001 -2.802836e+002 2.416114e-010
3.964193e+001 1.449692e-006 5.732832e-006 -7.128768e+001 -2.819082e+002 2.371117e-010
3.964193e+001 1.433056e-006 5.667042e-006 -7.170028e+001 -2.835399e+002 2.327028e-010
3.964193e+001 1.416634e-006 5.602100e-006 -7.211468e+001 -2.851786e+002 2.283810e-010
3.964193e+001 1.400423e-006 5.537995e-006 -7.253087e+001 -2.868245e+002 2.241457e-010
3.964193e+001 1.384421e-006 5.474714e-006 -7.294885e+001 -2.884774e+002 2.199948e-010
3.964193e+001 1.368624e-006 5.412245e-006 -7.336864e+001 -2.901375e+002 2.159259e-010
3.964193e+001 1.353030e-006 5.350578e-006 -7.379023e+001 -2.918047e+002 2.119392e-010
3.964193e+001 1.337635e-006 5.289700e-006 -7.421364e+001 -2.934790e+002 2.080311e-010
3.964193e+001 1.322438e-006 5.229600e-006 -7.463887e+001 -2.951606e+002 2.042003e-010
3.964193e+001 1.307434e-006 5.170268e-006 -7.506592e+001 -2.968494e+002 2.004463e-010
3.964193e+001 1.292621e-006 5.111692e-006 -7.549480e+001 -2.985454e+002 1.967651e-010
3.964193e+001 1.277998e-006 5.053862e-006 -7.592550e+001 -3.002486e+002 1.931563e-010
3.964193e+001 1.263560e-006 4.996768e-006 -7.635805e+001 -3.019591e+002 1.896205e-010
3.964193e+001 1.249305e-006 4.940398e-006 -7.679244e+001 -3.036769e+002 1.861524e-010
3.964193e+001 1.235232e-006 4.884743e-006 -7.722868e+001 -3.054021e+002 1.827541e-010
3.964193e+001 1.221336e-006 4.829792e-006 -7.766678e+001 -3.071345e+002 1.794231e-010
3.964193e+001 1.207616e-006 4.775536e-006 -7.810674e+001 -3.088743e+002 1.761548e-010
3.964193e+001 1.194069e-006 4.721965e-006 -7.854856e+001 -3.106215e+002 1.729527e-010
3.964193e+001 1.180693e-006 4.669068e-006 -7.899225e+001 -3.123761e+002 1.698132e-010
3.964193e+001 1.167485e-006 4.616838e-006 -7.943781e+001 -3.141381e+002 1.667344e-010
3.964193e+001 1.154443e-006 4.565265e-006 -7.988526e+001 -3.159075e+002 1.637148e-010
3.964193e+001 1.141565e-006 4.514339e-006 -8.033459e+001 -3.176844e+002 1.607551e-010
3.964193e+001 1.128849e-006 4.464051e-006 -8.078582e+001 -3.194688e+002 1.578533e-010
3.964193e+001 1.116292e-006 4.414393e-006 -8.123894e+001 -3.212607e+002 1.550075e-010
3.964193e+001 1.103891e-006 4.365355e-006 -8.169396e+001 -3.230601e+002 1.522155e-010
3.964193e+001 1.091646e-006 4.316930e-006 -8.215089e+001 -3.248670e+002 1.494793e-010
3.964193e+001 1.079553e-006 4.269108e-006 -8.260973e+001 -3.266815e+002 1.467961e-010
3.964193e+001 1.067610e-006 4.221881e-006 -8.307050e+001 -3.285036e+002 1.441647e-010
3.964193e+001 1.055816e-006 4.175242e-006 -8.353318e+001 -3.303333e+002 1.415822e-010
3.964193e+001 1.044169e-006 4.129182e-006 -8.399779e+001 -3.321706e+002 1.390506e-010
3.964193e+001 1.032666e-006 4.083692e-006 -8.446434e+001 -3.340156e+002 1.365682e-010
3.964193e+001 1.021305e-006 4.038766e-006 -8.493283e+001 -3.358682e+002 1.341337e-010
3.964193e+001 1.010084e-006 3.994395e-006 -8.540325e+001 -3.377285e+002 1.317432e-010
3.964193e+001 9.990027e-007 3.950572e-006 -8.587564e+001 -3.395966e+002 1.294019e-010
3.964193e+001 9.880576e-007 3.907289e-006 -8.634997e+001 -3.414723e+002 1.271034e-010
3.964193e+001 9.772473e-007 3.864540e-006 -8.682626e+001 -3.433558e+002 1.248479e-010
3.964193e+001 9.665698e-007 3.822316e-006 -8.730452e+001 -3.452471e+002 1.226389e-010
3.964193e+001 9.560235e-007 3.780610e-006 -8.778475e+001 -3.471462e+002 1.204690e-010
3.964193e+001 9.456065e-007 3.739416e-006 -8.826696e+001 -3.490531e+002 1.183420e-010
3.964193e+001 9.353170e-007 3.698726e-006 -8.875116e+001 -3.509679e+002 1.162551e-010
3.964193e+001 9.251533e-007 3.658534e-006 -8.923733e+001 -3.528905e+002 1.142064e-010
3.964193e+001 9.151138e-007 3.618832e-006 -8.972551e+001 -3.548209e+002 1.121982e-010
3.964193e+001 9.051967e-007 3.579615e-006 -9.021568e+001 -3.567593e+002 1.102271e-010
3.964193e+001 8.954004e-007 3.540875e-006 -9.070785e+001 -3.587056e+002 1.082931e-010
3.964193e+001 8.857232e-007 3.502607e-006 -9.120203e+001 -3.606599e+002 1.063963e-010
3.964193e+001 8.761636e-007 3.464803e-006 -9.169823e+001 -3.626221e+002 1.045350e-010
3.964193e+001 8.667199e-007 3.427457e-006 -9.219645e+001 -3.645923e+002 1.027089e-010
3.964193e+001 8.573906e-007 3.390565e-006 -9.269669e+001 -3.665705e+002 1.009167e-010
3.964193e+001 8.481741e-007 3.354118e-006 -9.319897e+001 -3.685568e+002 9.915869e-011
3.964193e+001 8.390689e-007 3.318111e-006 -9.370328e+001 -3.705511e+002 9.743286e-011
3.964193e+001 8.300737e-007 3.282539e-006 -9.420964e+001 -3.725535e+002 9.573964e-011
3.964193e+001 8.211868e-007 3.247396e-006 -9.471803e+001 -3.745640e+002 9.407775e-011
3.964193e+001 8.124069e-007 3.212676e-006 -9.522849e+001 -3.765826e+002 9.244723e-011
3.964193e+001 8.037323e-007 3.178372e-006 -9.574100e+001 -3.786093e+002 9.084836e-011
3.964193e+001 7.951619e-007 3.144480e-006 -9.625558e+001 -3.806442e+002 8.927781e-011
3.964193e+001 7.866942e-007 3.110995e-006 -9.677223e+001 -3.826873e+002 8.773619e-011
3.964193e+001 7.783278e-007 3.077910e-006 -9.729095e+001 -3.847386e+002 8.622392e-011
3.964193e+001 7.700615e-007 3.045220e-006 -9.781176e+001 -3.867981e+002 8.473919e-011
3.964193e+001 7.618938e-007 3.012921e-006 -9.833465e+001 -3.888659e+002 8.328231e-011
3.964193e+001 7.538234e-007 2.981007e-006 -9.885963e+001 -3.909420e+002 8.185276e-011
3.964193e+001 7.458492e-007 2.949472e-006 -9.938671e+001 -3.930263e+002 8.044899e-011
3.964193e+001 7.379697e-007 2.918313e-006 -9.991589e+001 -3.951190e+002 7.907099e-011
3.964193e+001 7.301838e-007 2.887523e-006 -1.004472e+002 -3.972200e+002 7.771915e-011
3.964193e+001 7.224901e-007 2.857099e-006 -1.009806e+002 -3.993293e+002 7.639171e-011
3.964193e+001 7.148876e-007 2.827034e-006 -1.015161e+002 -4.014471e+002 7.508825e-011
3.964193e+001 7.073750e-007 2.797326e-006 -1.020538e+002 -4.035732e+002 7.380913e-011
3.964193e+001 6.999511e-007 2.767968e-006 -1.025935e+002 -4.057078e+002 7.255409e-011
3.964193e+001 6.926148e-007 2.738956e-006 -1.031355e+002 -4.078509e+002 7.132116e-011
3.964193e+001 6.853649e-007 2.710286e-006 -1.036795e+002 -4.100023e+002 7.011054e-011
3.964193e+001 6.782002e-007 2.681954e-006 -1.042257e+002 -4.121623e+002 6.892269e-011
3.964193e+001 6.711198e-007 2.653954e-006 -1.047741e+002 -4.143308e+002 6.775635e-011
3.964193e+001 6.641224e-007 2.626283e-006 -1.053246e+002 -4.165079e+002 6.661086e-011
3.964193e+001 6.572070e-007 2.598936e-006 -1.058773e+002 -4.186935e+002 6.548654e-011
3.964193e+001 6.503726e-007 2.571909e-006 -1.064322e+002 -4.208877e+002 6.438243e-011
3.964193e+001 6.436179e-007 2.545197e-006 -1.069892e+002 -4.230905e+002 6.329942e-011
3.964193e+001 6.369422e-007 2.518798e-006 -1.075484e+002 -4.253019e+002 6.223446e-011
3.964193e+001 6.303442e-007 2.492706e-006 -1.081098e+002 -4.275220e+002 6.118966e-011
3.964193e+001 6.238231e-007 2.466918e-006 -1.086734e+002 -4.297508e+002 6.016311e-011
3.964193e+001 6.173778e-007 2.441430e-006 -1.092392e+002 -4.319882e+002 5.915563e-011
3.964193e+001 6.110073e-007 2.416238e-006 -1.098072e+002 -4.342344e+002 5.816628e-011
3.964193e+001 6.047107e-007 2.391338e-006 -1.103774e+002 -4.364893e+002 5.719392e-011
3.964193e+001 5.984870e-007 2.366726e-006 -1.109499e+002 -4.387530e+002 5.624034e-011
3.964193e+001 5.923353e-007 2.342399e-006 -1.115245e+002 -4.410254e+002 5.530283e-011
3.964193e+001 5.862547e-007 2.318353e-006 -1.121014e+002 -4.433067e+002 5.438281e-011
3.964193e+001 5.802443e-007 2.294585e-006 -1.126805e+002 -4.455968e+002 5.347827e-011
3.964193e+001 5.743031e-007 2.271091e-006 -1.132618e+002 -4.478957e+002 5.259044e-011
3.964193e+001 5.684302e-007 2.247866e-006 -1.138454e+002 -4.502035e+002 5.171946e-011
3.964193e+001 5.626249e-007 2.224909e-006 -1.144313e+002 -4.525203e+002 5.086285e-011
3.964193e+001 5.568861e-007 2.202215e-006 -1.150194e+002 -4.548459e+002 5.002196e-011
3.964193e+001 5.512132e-007 2.179782e-006 -1.156097e+002 -4.571805e+002 4.919544e-011
3.964193e+001 5.456052e-007 2.157605e-006 -1.162024e+002 -4.595241e+002 4.838450e-011
3.964193e+001 5.400614e-007 2.135681e-006 -1.167973e+002 -4.618766e+002 4.758747e-011
3.964193e+001 5.345808e-007 2.114008e-006 -1.173945e+002 -4.642382e+002 4.680468e-011
3.964193e+001 5.291627e-007 2.092582e-006 -1.179939e+002 -4.666088e+002 4.603529e-011
3.964193e+001 5.238063e-007 2.071400e-006 -1.185957e+002 -4.689885e+002 4.528039e-011
3.964193e+001 5.185109e-007 2.050460e-006 -1.191997e+002 -4.713773e+002 4.453831e-011
3.964193e+001 5.132757e-007 2.029757e-006 -1.198061e+002 -4.737751e+002 4.380836e-011
3.964193e+001 5.080999e-007 2.009289e-006 -1.204148e+002 -4.761821e+002 4.309238e-011
3.964193e+001 5.029827e-007 1.989053e-006 -1.210257e+002 -4.785982e+002 4.238898e-011
3.964193e+001 4.979234e-007 1.969046e-006 -1.216391e+002 -4.810236e+002 4.169808e-011
3.964193e+001 4.929214e-007 1.949265e-006 -1.222547e+002 -4.834581e+002 4.101872e-011
3.964193e+001 4.879758e-007 1.929708e-006 -1.228726e+002 -4.859018e+002 4.035144e-011
3.964193e+001 4.830860e-007 1.910371e-006 -1.234929e+002 -4.883548e+002 3.969577e-011
3.964193e+001 4.782513e-007 1.891252e-006 -1.241156e+002 -4.908170e+002 3.905175e-011
3.964193e+001 4.734709e-007 1.872348e-006 -1.247406e+002 -4.932885e+002 3.841877e-011
3.964193e+001 4.687443e-007 1.853657e-006 -1.253679e+002 -4.957694e+002 3.779719e-011
3.964193e+001 4.640707e-007 1.835175e-006 -1.259976e+002 -4.982596e+002 3.718631e-011
3.964193e+001 4.594494e-007 1.816900e-006 -1.266297e+002 -5.007592e+002 3.658621e-011
3.964193e+001 4.548798e-007 1.798829e-006 -1.272641e+002 -5.032681e+002 3.599605e-011
3.964193e+001 4.503613e-007 1.780961e-006 -1.279010e+002 -5.057864e+002 3.541623e-011
3.964193e+001 4.458933e-007 1.763292e-006 -1.285402e+002 -5.083142e+002 3.484669e-011
3.964193e+001 4.414751e-007 1.745820e-006 -1.291818e+002 -5.108515e+002 3.428714e-011
3.964193e+001 4.371061e-007 1.728543e-006 -1.298258e+002 -5.133982e+002 3.373670e-011
3.964193e+001 4.327856e-007 1.711458e-006 -1.304722e+002 -5.159544e+002 3.319635e-011
3.964193e+001 4.285132e-007 1.694562e-006 -1.311210e+002 -5.185202e+002 3.266491e-011
3.964193e+001 4.242882e-007 1.677854e-006 -1.317723e+002 -5.210955e+002 3.214267e-011
3.964193e+001 4.201100e-007 1.661332e-006 -1.324259e+002 -5.236803e+002 3.162945e-011
3.964193e+001 4.159781e-007 1.644992e-006 -1.330820e+002 -5.262748e+002 3.112529e-011
3.964193e+001 4.118918e-007 1.628833e-006 -1.337405e+002 -5.288789e+002 3.062956e-011
3.964193e+001 4.078505e-007 1.612851e-006 -1.344015e+002 -5.314927e+002 3.014262e-011
3.964193e+001 4.038539e-007 1.597047e-006 -1.350649e+002 -5.341161e+002 2.966360e-011
3.964193e+001 3.999013e-007 1.581416e-006 -1.357307e+002 -5.367492e+002 2.919277e-011
3.964193e+001 3.959922e-007 1.565957e-006 -1.363990e+002 -5.393920e+002 2.873003e-011
3.964193e+001 3.921261e-007 1.550669e-006 -1.370698e+002 -5.420446e+002 2.827482e-011
3.964193e+001 3.883023e-007 1.535548e-006 -1.377430e+002 -5.447069e+002 2.782824e-011
3.964193e+001 3.845205e-007 1.520592e-006 -1.384187e+002 -5.473790e+002 2.738875e-011
3.964193e+001 3.807801e-007 1.505801e-006 -1.390969e+002 -5.500609e+002 2.695667e-011
3.964193e+001 3.770805e-007 1.491171e-006 -1.397776e+002 -5.527527e+002 2.653253e-011
3.964193e+001 3.734213e-007 1.476700e-006 -1.404608e+002 -5.554543e+002 2.611498e-011
3.964193e+001 3.698021e-007 1.462388e-006 -1.411464e+002 -5.581658e+002 2.570439e-011
3.964193e+001 3.662223e-007 1.448232e-006 -1.418346e+002 -5.608872e+002 2.530080e-011
3.964193e+001 3.626814e-007 1.434229e-006 -1.425253e+002 -5.636185e+002 2.490416e-011
3.964193e+001 3.591791e-007 1.420379e-006 -1.432185e+002 -5.663598e+002 2.451419e-011
3.964193e+001 3.557147e-007 1.406679e-006 -1.439142e+002 -5.691111e+002 2.413098e-011
3.964193e+001 3.522879e-007 1.393128e-006 -1.446125e+002 -5.718724e+002 2.375423e-011
3.964193e+001 3.488981e-007 1.379723e-006 -1.453133e+002 -5.746437e+002 2.338345e-011
3.964193e+001 3.455451e-007 1.366463e-006 -1.460166e+002 -5.774250e+002 2.301926e-011
3.964193e+001 3.422282e-007 1.353347e-006 -1.467225e+002 -5.802165e+002 2.266092e-011
3.964193e+001 3.389472e-007 1.340372e-006 -1.474309e+002 -5.830180e+002 2.230878e-011
3.964193e+001 3.357014e-007 1.327537e-006 -1.481419e+002 -5.858297e+002 2.196235e-011
3.964193e+001 3.324907e-007 1.314840e-006 -1.488555e+002 -5.886515e+002 2.162151e-011
3.964193e+001 3.293145e-007 1.302279e-006 -1.495716e+002 -5.914834e+002 2.128666e-011
3.964193e+001 3.261723e-007 1.289853e-006 -1.502904e+002 -5.943256e+002 2.095775e-011
3.964193e+001 3.230638e-007 1.277561e-006 -1.510117e+002 -5.971781e+002 2.063374e-011
3.964193e+001 3.199887e-007 1.265400e-006 -1.517356e+002 -6.000407e+002 2.031500e-011
3.964193e+001 3.169464e-007 1.253369e-006 -1.524621e+002 -6.029136e+002 2.000223e-011
3.964193e+001 3.139366e-007 1.241467e-006 -1.531912e+002 -6.057969e+002 1.969435e-011
3.964193e+001 3.109590e-007 1.229692e-006 -1.539229e+002 -6.086904e+002 1.939112e-011
3.964193e+001 3.080131e-007 1.218043e-006 -1.546572e+002 -6.115943e+002 1.909316e-011
