Iteration result of potential using 2D relaxation method

Parameters : 
x \in [0.00000000e+000, 1.00000000e+002], y \in [0.00000000e+000, 1.00000000e+002]
Boundary value : all 0 
n_x = 100, n_y = 100, max_dif_tar = 1.00000001e-010

iterations = 12056

       x             y           f(x)       
8.90000000e+001 7.80000000e+001 -1.16470701e-005
8.90000000e+001 7.90000000e+001 -1.11299723e-005
8.90000000e+001 8.00000000e+001 -1.06094103e-005
8.90000000e+001 8.10000000e+001 -1.00859652e-005
8.90000000e+001 8.20000000e+001 -9.56015356e-006
8.90000000e+001 8.30000000e+001 -9.03244108e-006
8.90000000e+001 8.40000000e+001 -8.50323522e-006
8.90000000e+001 8.50000000e+001 -7.97289340e-006
8.90000000e+001 8.60000000e+001 -7.44172212e-006
8.90000000e+001 8.70000000e+001 -6.90998286e-006
8.90000000e+001 8.80000000e+001 -6.37789344e-006
8.90000000e+001 8.90000000e+001 -5.84563304e-006
8.90000000e+001 9.00000000e+001 -5.31334217e-006
8.90000000e+001 9.10000000e+001 -4.78112906e-006
8.90000000e+001 9.20000000e+001 -4.24907194e-006
8.90000000e+001 9.30000000e+001 -3.71722149e-006
8.90000000e+001 9.40000000e+001 -3.18560319e-006
8.90000000e+001 9.50000000e+001 -2.65422341e-006
8.90000000e+001 9.60000000e+001 -2.12306873e-006
8.90000000e+001 9.70000000e+001 -1.59211277e-006
8.90000000e+001 9.80000000e+001 -1.06131552e-006
8.90000000e+001 9.90000000e+001 -5.30629336e-007
8.90000000e+001 1.00000000e+002 0.00000000e+000
9.00000000e+001 0.00000000e+000 0.00000000e+000
9.00000000e+001 1.00000000e+000 -4.80482242e-007
9.00000000e+001 2.00000000e+000 -9.61008368e-007
9.00000000e+001 3.00000000e+000 -1.44161947e-006
9.00000000e+001 4.00000000e+000 -1.92235143e-006
9.00000000e+001 5.00000000e+000 -2.40323197e-006
9.00000000e+001 6.00000000e+000 -2.88427873e-006
9.00000000e+001 7.00000000e+000 -3.36549419e-006
9.00000000e+001 8.00000000e+000 -3.84686700e-006
9.00000000e+001 9.00000000e+000 -4.32836441e-006
9.00000000e+001 1.00000000e+001 -4.80993504e-006
9.00000000e+001 1.10000000e+001 -5.29149884e-006
9.00000000e+001 1.20000000e+001 -5.77295305e-006
9.00000000e+001 1.30000000e+001 -6.25416078e-006
9.00000000e+001 1.40000000e+001 -6.73495560e-006
9.00000000e+001 1.50000000e+001 -7.21513425e-006
9.00000000e+001 1.60000000e+001 -7.69445523e-006
9.00000000e+001 1.70000000e+001 -8.17263663e-006
9.00000000e+001 1.80000000e+001 -8.64935464e-006
9.00000000e+001 1.90000000e+001 -9.12423729e-006
9.00000000e+001 2.00000000e+001 -9.59686986e-006
9.00000000e+001 2.10000000e+001 -1.00667821e-005
9.00000000e+001 2.20000000e+001 -1.05334611e-005
9.00000000e+001 2.30000000e+001 -1.09963339e-005
9.00000000e+001 2.40000000e+001 -1.14547829e-005
9.00000000e+001 2.50000000e+001 -1.19081287e-005
9.00000000e+001 2.60000000e+001 -1.23556465e-005
9.00000000e+001 2.70000000e+001 -1.27965504e-005
9.00000000e+001 2.80000000e+001 -1.32300065e-005
9.00000000e+001 2.90000000e+001 -1.36551262e-005
9.00000000e+001 3.00000000e+001 -1.40709726e-005
9.00000000e+001 3.10000000e+001 -1.44765572e-005
9.00000000e+001 3.20000000e+001 -1.48708532e-005
9.00000000e+001 3.30000000e+001 -1.52527955e-005
9.00000000e+001 3.40000000e+001 -1.56212918e-005
9.00000000e+001 3.50000000e+001 -1.59752271e-005
9.00000000e+001 3.60000000e+001 -1.63134882e-005
9.00000000e+001 3.70000000e+001 -1.66349528e-005
9.00000000e+001 3.80000000e+001 -1.69385075e-005
9.00000000e+001 3.90000000e+001 -1.72230302e-005
9.00000000e+001 4.00000000e+001 -1.74873203e-005
9.00000000e+001 4.10000000e+001 -1.77300190e-005
9.00000000e+001 4.20000000e+001 -1.79498147e-005
9.00000000e+001 4.30000000e+001 -1.81460891e-005
9.00000000e+001 4.40000000e+001 -1.83180309e-005
9.00000000e+001 4.50000000e+001 -1.84648161e-005
9.00000000e+001 4.60000000e+001 -1.85859317e-005
9.00000000e+001 4.70000000e+001 -1.86810175e-005
9.00000000e+001 4.80000000e+001 -1.87496971e-005
9.00000000e+001 4.90000000e+001 -1.87916212e-005
9.00000000e+001 5.00000000e+001 -1.88065205e-005
9.00000000e+001 5.10000000e+001 -1.87943697e-005
9.00000000e+001 5.20000000e+001 -1.87553160e-005
9.00000000e+001 5.30000000e+001 -1.86895340e-005
9.00000000e+001 5.40000000e+001 -1.85972131e-005
9.00000000e+001 5.50000000e+001 -1.84786259e-005
9.00000000e+001 5.60000000e+001 -1.83342709e-005
9.00000000e+001 5.70000000e+001 -1.81648265e-005
9.00000000e+001 5.80000000e+001 -1.79710987e-005
9.00000000e+001 5.90000000e+001 -1.77539732e-005
9.00000000e+001 6.00000000e+001 -1.75143832e-005
9.00000000e+001 6.10000000e+001 -1.72533128e-005
9.00000000e+001 6.20000000e+001 -1.69717805e-005
9.00000000e+001 6.30000000e+001 -1.66708596e-005
9.00000000e+001 6.40000000e+001 -1.63516579e-005
9.00000000e+001 6.50000000e+001 -1.60153122e-005
9.00000000e+001 6.60000000e+001 -1.56629594e-005
9.00000000e+001 6.70000000e+001 -1.52957364e-005
9.00000000e+001 6.80000000e+001 -1.49147618e-005
9.00000000e+001 6.90000000e+001 -1.45211379e-005
9.00000000e+001 7.00000000e+001 -1.41159380e-005
9.00000000e+001 7.10000000e+001 -1.37002016e-005
9.00000000e+001 7.20000000e+001 -1.32749337e-005
9.00000000e+001 7.30000000e+001 -1.28410911e-005
9.00000000e+001 7.40000000e+001 -1.23995860e-005
9.00000000e+001 7.50000000e+001 -1.19512742e-005
9.00000000e+001 7.60000000e+001 -1.14969644e-005
9.00000000e+001 7.70000000e+001 -1.10374058e-005
9.00000000e+001 7.80000000e+001 -1.05732952e-005
9.00000000e+001 7.90000000e+001 -1.01052701e-005
9.00000000e+001 8.00000000e+001 -9.63391722e-006
9.00000000e+001 8.10000000e+001 -9.15976307e-006
9.00000000e+001 8.20000000e+001 -8.68328971e-006
9.00000000e+001 8.30000000e+001 -8.20492278e-006
9.00000000e+001 8.40000000e+001 -7.72503972e-006
9.00000000e+001 8.50000000e+001 -7.24397250e-006
9.00000000e+001 8.60000000e+001 -6.76201034e-006
9.00000000e+001 8.70000000e+001 -6.27939789e-006
9.00000000e+001 8.80000000e+001 -5.79634343e-006
9.00000000e+001 8.90000000e+001 -5.31301794e-006
9.00000000e+001 9.00000000e+001 -4.82955966e-006
9.00000000e+001 9.10000000e+001 -4.34607682e-006
9.00000000e+001 9.20000000e+001 -3.86264946e-006
9.00000000e+001 9.30000000e+001 -3.37933307e-006
9.00000000e+001 9.40000000e+001 -2.89616173e-006
9.00000000e+001 9.50000000e+001 -2.41314910e-006
9.00000000e+001 9.60000000e+001 -1.93029473e-006
9.00000000e+001 9.70000000e+001 -1.44758235e-006
9.00000000e+001 9.80000000e+001 -9.64986270e-007
9.00000000e+001 9.90000000e+001 -4.82471933e-007
9.00000000e+001 1.00000000e+002 0.00000000e+000
9.10000000e+001 0.00000000e+000 0.00000000e+000
9.10000000e+001 1.00000000e+000 -4.32490083e-007
9.10000000e+001 2.00000000e+000 -8.65011941e-007
9.10000000e+001 3.00000000e+000 -1.29759519e-006
9.10000000e+001 4.00000000e+000 -1.73026410e-006
9.10000000e+001 5.00000000e+000 -2.16303647e-006
9.10000000e+001 6.00000000e+000 -2.59591911e-006
9.10000000e+001 7.00000000e+000 -3.02890885e-006
9.10000000e+001 8.00000000e+000 -3.46198522e-006
9.10000000e+001 9.00000000e+000 -3.89511388e-006
9.10000000e+001 1.00000000e+001 -4.32823754e-006
9.10000000e+001 1.10000000e+001 -4.76127980e-006
9.10000000e+001 1.20000000e+001 -5.19413788e-006
9.10000000e+001 1.30000000e+001 -5.62668356e-006
9.10000000e+001 1.40000000e+001 -6.05875857e-006
9.10000000e+001 1.50000000e+001 -6.49017329e-006
9.10000000e+001 1.60000000e+001 -6.92070353e-006
9.10000000e+001 1.70000000e+001 -7.35009007e-006
9.10000000e+001 1.80000000e+001 -7.77803416e-006
9.10000000e+001 1.90000000e+001 -8.20419882e-006
9.10000000e+001 2.00000000e+001 -8.62820252e-006
9.10000000e+001 2.10000000e+001 -9.04962417e-006
9.10000000e+001 2.20000000e+001 -9.46799173e-006
9.10000000e+001 2.30000000e+001 -9.88279589e-006
9.10000000e+001 2.40000000e+001 -1.02934719e-005
9.10000000e+001 2.50000000e+001 -1.06994157e-005
9.10000000e+001 2.60000000e+001 -1.10999717e-005
9.10000000e+001 2.70000000e+001 -1.14944396e-005
9.10000000e+001 2.80000000e+001 -1.18820699e-005
9.10000000e+001 2.90000000e+001 -1.22620750e-005
9.10000000e+001 3.00000000e+001 -1.26336163e-005
9.10000000e+001 3.10000000e+001 -1.29958207e-005
9.10000000e+001 3.20000000e+001 -1.33477788e-005
9.10000000e+001 3.30000000e+001 -1.36885483e-005
9.10000000e+001 3.40000000e+001 -1.40171669e-005
9.10000000e+001 3.50000000e+001 -1.43326533e-005
9.10000000e+001 3.60000000e+001 -1.46340171e-005
9.10000000e+001 3.70000000e+001 -1.49202633e-005
9.10000000e+001 3.80000000e+001 -1.51903951e-005
9.10000000e+001 3.90000000e+001 -1.54434019e-005
9.10000000e+001 4.00000000e+001 -1.56782480e-005
9.10000000e+001 4.10000000e+001 -1.58938710e-005
9.10000000e+001 4.20000000e+001 -1.60892941e-005
9.10000000e+001 4.30000000e+001 -1.62637680e-005
9.10000000e+001 4.40000000e+001 -1.64165867e-005
9.10000000e+001 4.50000000e+001 -1.65471065e-005
9.10000000e+001 4.60000000e+001 -1.66548289e-005
9.10000000e+001 4.70000000e+001 -1.67393646e-005
9.10000000e+001 4.80000000e+001 -1.68003826e-005
9.10000000e+001 4.90000000e+001 -1.68376100e-005
9.10000000e+001 5.00000000e+001 -1.68508668e-005
9.10000000e+001 5.10000000e+001 -1.68401039e-005
9.10000000e+001 5.20000000e+001 -1.68053994e-005
9.10000000e+001 5.30000000e+001 -1.67468970e-005
9.10000000e+001 5.40000000e+001 -1.66648042e-005
9.10000000e+001 5.50000000e+001 -1.65594247e-005
9.10000000e+001 5.60000000e+001 -1.64311914e-005
9.10000000e+001 5.70000000e+001 -1.62806755e-005
9.10000000e+001 5.80000000e+001 -1.61085482e-005
9.10000000e+001 5.90000000e+001 -1.59155588e-005
9.10000000e+001 6.00000000e+001 -1.57025224e-005
9.10000000e+001 6.10000000e+001 -1.54702902e-005
9.10000000e+001 6.20000000e+001 -1.52197654e-005
9.10000000e+001 6.30000000e+001 -1.49518837e-005
9.10000000e+001 6.40000000e+001 -1.46676148e-005
9.10000000e+001 6.50000000e+001 -1.43679472e-005
9.10000000e+001 6.60000000e+001 -1.40538823e-005
9.10000000e+001 6.70000000e+001 -1.37264105e-005
9.10000000e+001 6.80000000e+001 -1.33865260e-005
9.10000000e+001 6.90000000e+001 -1.30351928e-005
9.10000000e+001 7.00000000e+001 -1.26733630e-005
9.10000000e+001 7.10000000e+001 -1.23019581e-005
9.10000000e+001 7.20000000e+001 -1.19218639e-005
9.10000000e+001 7.30000000e+001 -1.15339344e-005
9.10000000e+001 7.40000000e+001 -1.11389782e-005
9.10000000e+001 7.50000000e+001 -1.07377600e-005
9.10000000e+001 7.60000000e+001 -1.03310022e-005
9.10000000e+001 7.70000000e+001 -9.91937486e-006
9.10000000e+001 7.80000000e+001 -9.50350386e-006
9.10000000e+001 7.90000000e+001 -9.08396578e-006
9.10000000e+001 8.00000000e+001 -8.66128539e-006
9.10000000e+001 8.10000000e+001 -8.23594655e-006
9.10000000e+001 8.20000000e+001 -7.80837945e-006
9.10000000e+001 8.30000000e+001 -7.37897608e-006
9.10000000e+001 8.40000000e+001 -6.94808068e-006
9.10000000e+001 8.50000000e+001 -6.51599839e-006
9.10000000e+001 8.60000000e+001 -6.08299524e-006
9.10000000e+001 8.70000000e+001 -5.64929906e-006
9.10000000e+001 8.80000000e+001 -5.21510447e-006
9.10000000e+001 8.90000000e+001 -4.78057291e-006
9.10000000e+001 9.00000000e+001 -4.34583626e-006
9.10000000e+001 9.10000000e+001 -3.91099957e-006
9.10000000e+001 9.20000000e+001 -3.47614309e-006
9.10000000e+001 9.30000000e+001 -3.04132436e-006
9.10000000e+001 9.40000000e+001 -2.60658112e-006
9.10000000e+001 9.50000000e+001 -2.17193542e-006
9.10000000e+001 9.60000000e+001 -1.73739215e-006
9.10000000e+001 9.70000000e+001 -1.30294643e-006
9.10000000e+001 9.80000000e+001 -8.68581992e-007
9.10000000e+001 9.90000000e+001 -4.34275819e-007
9.10000000e+001 1.00000000e+002 0.00000000e+000
9.20000000e+001 0.00000000e+000 0.00000000e+000
9.20000000e+001 1.00000000e+000 -3.84469217e-007
9.20000000e+001 2.00000000e+000 -7.68960717e-007
9.20000000e+001 3.00000000e+000 -1.15349440e-006
9.20000000e+001 4.00000000e+000 -1.53808628e-006
9.20000000e+001 5.00000000e+000 -1.92274524e-006
9.20000000e+001 6.00000000e+000 -2.30747264e-006
9.20000000e+001 7.00000000e+000 -2.69225757e-006
9.20000000e+001 8.00000000e+000 -3.07707796e-006
9.20000000e+001 9.00000000e+000 -3.46189472e-006
9.20000000e+001 1.00000000e+001 -3.84665327e-006
9.20000000e+001 1.10000000e+001 -4.23127767e-006
9.20000000e+001 1.20000000e+001 -4.61567288e-006
9.20000000e+001 1.30000000e+001 -4.99971702e-006
9.20000000e+001 1.40000000e+001 -5.38326458e-006
9.20000000e+001 1.50000000e+001 -5.76614184e-006
9.20000000e+001 1.60000000e+001 -6.14814417e-006
9.20000000e+001 1.70000000e+001 -6.52903600e-006
9.20000000e+001 1.80000000e+001 -6.90854904e-006
9.20000000e+001 1.90000000e+001 -7.28637679e-006
9.20000000e+001 2.00000000e+001 -7.66218000e-006
9.20000000e+001 2.10000000e+001 -8.03557850e-006
9.20000000e+001 2.20000000e+001 -8.40615394e-006
9.20000000e+001 2.30000000e+001 -8.77344883e-006
9.20000000e+001 2.40000000e+001 -9.13696476e-006
9.20000000e+001 2.50000000e+001 -9.49616060e-006
9.20000000e+001 2.60000000e+001 -9.85045972e-006
9.20000000e+001 2.70000000e+001 -1.01992382e-005
9.20000000e+001 2.80000000e+001 -1.05418403e-005
9.20000000e+001 2.90000000e+001 -1.08775639e-005
9.20000000e+001 3.00000000e+001 -1.12056787e-005
9.20000000e+001 3.10000000e+001 -1.15254152e-005
9.20000000e+001 3.20000000e+001 -1.18359758e-005
9.20000000e+001 3.30000000e+001 -1.21365410e-005
9.20000000e+001 3.40000000e+001 -1.24262642e-005
9.20000000e+001 3.50000000e+001 -1.27042913e-005
9.20000000e+001 3.60000000e+001 -1.29697546e-005
9.20000000e+001 3.70000000e+001 -1.32217829e-005
9.20000000e+001 3.80000000e+001 -1.34594993e-005
9.20000000e+001 3.90000000e+001 -1.36820299e-005
9.20000000e+001 4.00000000e+001 -1.38884907e-005
9.20000000e+001 4.10000000e+001 -1.40780221e-005
9.20000000e+001 4.20000000e+001 -1.42498220e-005
9.20000000e+001 4.30000000e+001 -1.44032001e-005
9.20000000e+001 4.40000000e+001 -1.45375379e-005
9.20000000e+001 4.50000000e+001 -1.46522907e-005
9.20000000e+001 4.60000000e+001 -1.47470100e-005
9.20000000e+001 4.70000000e+001 -1.48213312e-005
9.20000000e+001 4.80000000e+001 -1.48749605e-005
9.20000000e+001 4.90000000e+001 -1.49076741e-005
9.20000000e+001 5.00000000e+001 -1.49193293e-005
9.20000000e+001 5.10000000e+001 -1.49098832e-005
9.20000000e+001 5.20000000e+001 -1.48793806e-005
9.20000000e+001 5.30000000e+001 -1.48279487e-005
9.20000000e+001 5.40000000e+001 -1.47557848e-005
9.20000000e+001 5.50000000e+001 -1.46631737e-005
9.20000000e+001 5.60000000e+001 -1.45504955e-005
9.20000000e+001 5.70000000e+001 -1.44182331e-005
9.20000000e+001 5.80000000e+001 -1.42669542e-005
9.20000000e+001 5.90000000e+001 -1.40972943e-005
9.20000000e+001 6.00000000e+001 -1.39099484e-005
9.20000000e+001 6.10000000e+001 -1.37056568e-005
9.20000000e+001 6.20000000e+001 -1.34851980e-005
9.20000000e+001 6.30000000e+001 -1.32493869e-005
9.20000000e+001 6.40000000e+001 -1.29990585e-005
9.20000000e+001 6.50000000e+001 -1.27350741e-005
9.20000000e+001 6.60000000e+001 -1.24582939e-005
9.20000000e+001 6.70000000e+001 -1.21695903e-005
9.20000000e+001 6.80000000e+001 -1.18698181e-005
9.20000000e+001 6.90000000e+001 -1.15598286e-005
9.20000000e+001 7.00000000e+001 -1.12404459e-005
9.20000000e+001 7.10000000e+001 -1.09124812e-005
9.20000000e+001 7.20000000e+001 -1.05767094e-005
9.20000000e+001 7.30000000e+001 -1.02338799e-005
9.20000000e+001 7.40000000e+001 -9.88470401e-006
9.20000000e+001 7.50000000e+001 -9.52985829e-006
9.20000000e+001 7.60000000e+001 -9.16997669e-006
9.20000000e+001 7.70000000e+001 -8.80565494e-006
9.20000000e+001 7.80000000e+001 -8.43744692e-006
9.20000000e+001 7.90000000e+001 -8.06586286e-006
9.20000000e+001 8.00000000e+001 -7.69137569e-006
9.20000000e+001 8.10000000e+001 -7.31441196e-006
9.20000000e+001 8.20000000e+001 -6.93536094e-006
9.20000000e+001 8.30000000e+001 -6.55457234e-006
9.20000000e+001 8.40000000e+001 -6.17235719e-006
9.20000000e+001 8.50000000e+001 -5.78899153e-006
9.20000000e+001 8.60000000e+001 -5.40471592e-006
9.20000000e+001 8.70000000e+001 -5.01973955e-006
9.20000000e+001 8.80000000e+001 -4.63424021e-006
9.20000000e+001 8.90000000e+001 -4.24836708e-006
9.20000000e+001 9.00000000e+001 -3.86224474e-006
9.20000000e+001 9.10000000e+001 -3.47597097e-006
9.20000000e+001 9.20000000e+001 -3.08962422e-006
9.20000000e+001 9.30000000e+001 -2.70326132e-006
9.20000000e+001 9.40000000e+001 -2.31692320e-006
9.20000000e+001 9.50000000e+001 -1.93063374e-006
9.20000000e+001 9.60000000e+001 -1.54440545e-006
9.20000000e+001 9.70000000e+001 -1.15823855e-006
9.20000000e+001 9.80000000e+001 -7.72125759e-007
9.20000000e+001 9.90000000e+001 -3.86052477e-007
9.20000000e+001 1.00000000e+002 0.00000000e+000
9.30000000e+001 0.00000000e+000 0.00000000e+000
9.30000000e+001 1.00000000e+000 -3.36429025e-007
9.30000000e+001 2.00000000e+000 -6.72872716e-007
9.30000000e+001 3.00000000e+000 -1.00934415e-006
9.30000000e+001 4.00000000e+000 -1.34585207e-006
9.30000000e+001 5.00000000e+000 -1.68240035e-006
9.30000000e+001 6.00000000e+000 -2.01898433e-006
9.30000000e+001 7.00000000e+000 -2.35559128e-006
9.30000000e+001 8.00000000e+000 -2.69219549e-006
9.30000000e+001 9.00000000e+000 -3.02875969e-006
9.30000000e+001 1.00000000e+001 -3.36522999e-006
9.30000000e+001 1.10000000e+001 -3.70153680e-006
9.30000000e+001 1.20000000e+001 -4.03759077e-006
9.30000000e+001 1.30000000e+001 -4.37328254e-006
9.30000000e+001 1.40000000e+001 -4.70847954e-006
9.30000000e+001 1.50000000e+001 -5.04302579e-006
9.30000000e+001 1.60000000e+001 -5.37673850e-006
9.30000000e+001 1.70000000e+001 -5.70940801e-006
9.30000000e+001 1.80000000e+001 -6.04079514e-006
9.30000000e+001 1.90000000e+001 -6.37063113e-006
9.30000000e+001 2.00000000e+001 -6.69861402e-006
9.30000000e+001 2.10000000e+001 -7.02441093e-006
9.30000000e+001 2.20000000e+001 -7.34765354e-006
9.30000000e+001 2.30000000e+001 -7.66794074e-006
9.30000000e+001 2.40000000e+001 -7.98483597e-006
9.30000000e+001 2.50000000e+001 -8.29786859e-006
9.30000000e+001 2.60000000e+001 -8.60653108e-006
9.30000000e+001 2.70000000e+001 -8.91028503e-006
9.30000000e+001 2.80000000e+001 -9.20855382e-006
9.30000000e+001 2.90000000e+001 -9.50073536e-006
9.30000000e+001 3.00000000e+001 -9.78619119e-006
9.30000000e+001 3.10000000e+001 -1.00642574e-005
9.30000000e+001 3.20000000e+001 -1.03342472e-005
9.30000000e+001 3.30000000e+001 -1.05954487e-005
9.30000000e+001 3.40000000e+001 -1.08471377e-005
9.30000000e+001 3.50000000e+001 -1.10885721e-005
9.30000000e+001 3.60000000e+001 -1.13190090e-005
9.30000000e+001 3.70000000e+001 -1.15376934e-005
9.30000000e+001 3.80000000e+001 -1.17438776e-005
9.30000000e+001 3.90000000e+001 -1.19368087e-005
9.30000000e+001 4.00000000e+001 -1.21157518e-005
9.30000000e+001 4.10000000e+001 -1.22799884e-005
9.30000000e+001 4.20000000e+001 -1.24288581e-005
9.30000000e+001 4.30000000e+001 -1.25617598e-005
9.30000000e+001 4.40000000e+001 -1.26781624e-005
9.30000000e+001 4.50000000e+001 -1.27776002e-005
9.30000000e+001 4.60000000e+001 -1.28596785e-005
9.30000000e+001 4.70000000e+001 -1.29240780e-005
9.30000000e+001 4.80000000e+001 -1.29705431e-005
9.30000000e+001 4.90000000e+001 -1.29988839e-005
9.30000000e+001 5.00000000e+001 -1.30089848e-005
9.30000000e+001 5.10000000e+001 -1.30008057e-005
9.30000000e+001 5.20000000e+001 -1.29743821e-005
9.30000000e+001 5.30000000e+001 -1.29298223e-005
9.30000000e+001 5.40000000e+001 -1.28673037e-005
9.30000000e+001 5.50000000e+001 -1.27870771e-005
9.30000000e+001 5.60000000e+001 -1.26894720e-005
9.30000000e+001 5.70000000e+001 -1.25748966e-005
9.30000000e+001 5.80000000e+001 -1.24438275e-005
9.30000000e+001 5.90000000e+001 -1.22968013e-005
9.30000000e+001 6.00000000e+001 -1.21344074e-005
9.30000000e+001 6.10000000e+001 -1.19572742e-005
9.30000000e+001 6.20000000e+001 -1.17660693e-005
9.30000000e+001 6.30000000e+001 -1.15614857e-005
9.30000000e+001 6.40000000e+001 -1.13442429e-005
9.30000000e+001 6.50000000e+001 -1.11150712e-005
9.30000000e+001 6.60000000e+001 -1.08747136e-005
9.30000000e+001 6.70000000e+001 -1.06239122e-005
9.30000000e+001 6.80000000e+001 -1.03634084e-005
9.30000000e+001 6.90000000e+001 -1.00939269e-005
9.30000000e+001 7.00000000e+001 -9.81618632e-006
9.30000000e+001 7.10000000e+001 -9.53087965e-006
9.30000000e+001 7.20000000e+001 -9.23868174e-006
9.30000000e+001 7.30000000e+001 -8.94023833e-006
9.30000000e+001 7.40000000e+001 -8.63616788e-006
9.30000000e+001 7.50000000e+001 -8.32705427e-006
9.30000000e+001 7.60000000e+001 -8.01345232e-006
9.30000000e+001 7.70000000e+001 -7.69588041e-006
9.30000000e+001 7.80000000e+001 -7.37481969e-006
9.30000000e+001 7.90000000e+001 -7.05072080e-006
