Gradient descent of (x-2)^2+(y-2)^2

gamma = 1.000000e-003, epsilon = 1.000000e-007

      x            y          f(x,y)     
1.999819e+000 1.999911e+000 4.063466e-008
1.999819e+000 1.999912e+000 4.048417e-008
1.999820e+000 1.999912e+000 4.033396e-008
1.999820e+000 1.999912e+000 4.018403e-008
1.999820e+000 1.999912e+000 4.003439e-008
1.999821e+000 1.999912e+000 3.988504e-008
1.999821e+000 1.999912e+000 3.973597e-008
1.999821e+000 1.999912e+000 3.958718e-008
1.999822e+000 1.999912e+000 3.943867e-008
1.999822e+000 1.999913e+000 3.929046e-008
1.999822e+000 1.999913e+000 3.914252e-008
1.999823e+000 1.999913e+000 3.899487e-008
1.999823e+000 1.999913e+000 3.884750e-008
1.999824e+000 1.999913e+000 3.870042e-008
1.999824e+000 1.999913e+000 3.855362e-008
1.999824e+000 1.999913e+000 3.840711e-008
1.999825e+000 1.999913e+000 3.826088e-008
1.999825e+000 1.999913e+000 3.811493e-008
1.999825e+000 1.999914e+000 3.796927e-008
1.999826e+000 1.999914e+000 3.782390e-008
1.999826e+000 1.999914e+000 3.767880e-008
1.999826e+000 1.999914e+000 3.753399e-008
1.999827e+000 1.999914e+000 3.738947e-008
1.999827e+000 1.999914e+000 3.724523e-008
1.999828e+000 1.999914e+000 3.710127e-008
1.999828e+000 1.999914e+000 3.695760e-008
1.999828e+000 1.999915e+000 3.681421e-008
1.999829e+000 1.999915e+000 3.667111e-008
1.999829e+000 1.999915e+000 3.652829e-008
1.999829e+000 1.999915e+000 3.638576e-008
1.999830e+000 1.999915e+000 3.624351e-008
1.999830e+000 1.999915e+000 3.610154e-008
1.999830e+000 1.999915e+000 3.595986e-008
1.999831e+000 1.999915e+000 3.581846e-008
1.999831e+000 1.999915e+000 3.567735e-008
1.999831e+000 1.999916e+000 3.553652e-008
1.999832e+000 1.999916e+000 3.539597e-008
1.999832e+000 1.999916e+000 3.525571e-008
1.999833e+000 1.999916e+000 3.511573e-008
1.999833e+000 1.999916e+000 3.497604e-008
1.999833e+000 1.999916e+000 3.483663e-008
1.999834e+000 1.999916e+000 3.469751e-008
1.999834e+000 1.999916e+000 3.455867e-008
1.999834e+000 1.999917e+000 3.442011e-008
1.999835e+000 1.999917e+000 3.428184e-008
1.999835e+000 1.999917e+000 3.414385e-008
1.999835e+000 1.999917e+000 3.400615e-008
1.999836e+000 1.999917e+000 3.386873e-008
1.999836e+000 1.999917e+000 3.373160e-008
1.999836e+000 1.999917e+000 3.359474e-008
1.999837e+000 1.999917e+000 3.345818e-008
1.999837e+000 1.999918e+000 3.332190e-008
1.999838e+000 1.999918e+000 3.318590e-008
1.999838e+000 1.999918e+000 3.305018e-008
1.999838e+000 1.999918e+000 3.291476e-008
1.999839e+000 1.999918e+000 3.277961e-008
1.999839e+000 1.999918e+000 3.264475e-008
1.999839e+000 1.999918e+000 3.251017e-008
1.999840e+000 1.999918e+000 3.237588e-008
1.999840e+000 1.999918e+000 3.224187e-008
1.999840e+000 1.999919e+000 3.210815e-008
1.999841e+000 1.999919e+000 3.197471e-008
1.999841e+000 1.999919e+000 3.184155e-008
1.999841e+000 1.999919e+000 3.170868e-008
1.999842e+000 1.999919e+000 3.157609e-008
1.999842e+000 1.999919e+000 3.144379e-008
1.999843e+000 1.999919e+000 3.131177e-008
1.999843e+000 1.999919e+000 3.118004e-008
1.999843e+000 1.999920e+000 3.104859e-008
1.999844e+000 1.999920e+000 3.091742e-008
1.999844e+000 1.999920e+000 3.078654e-008
1.999844e+000 1.999920e+000 3.065594e-008
1.999845e+000 1.999920e+000 3.052563e-008
1.999845e+000 1.999920e+000 3.039560e-008
1.999845e+000 1.999920e+000 3.026585e-008
1.999846e+000 1.999920e+000 3.013639e-008
1.999846e+000 1.999920e+000 3.000721e-008
1.999846e+000 1.999921e+000 2.987832e-008
1.999847e+000 1.999921e+000 2.974971e-008
1.999847e+000 1.999921e+000 2.962139e-008
1.999848e+000 1.999921e+000 2.949335e-008
1.999848e+000 1.999921e+000 2.936559e-008
1.999848e+000 1.999921e+000 2.923812e-008
1.999849e+000 1.999921e+000 2.911094e-008
1.999849e+000 1.999921e+000 2.898403e-008
1.999849e+000 1.999922e+000 2.885741e-008
1.999850e+000 1.999922e+000 2.873108e-008
1.999850e+000 1.999922e+000 2.860503e-008
1.999850e+000 1.999922e+000 2.847926e-008
1.999851e+000 1.999922e+000 2.835378e-008
1.999851e+000 1.999922e+000 2.822858e-008
1.999851e+000 1.999922e+000 2.813910e-008
1.999852e+000 1.999922e+000 2.804975e-008
1.999852e+000 1.999923e+000 2.796055e-008
1.999852e+000 1.999923e+000 2.787149e-008
1.999852e+000 1.999923e+000 2.778258e-008
1.999853e+000 1.999923e+000 2.769380e-008
1.999853e+000 1.999923e+000 2.760517e-008
1.999853e+000 1.999923e+000 2.751668e-008
1.999853e+000 1.999923e+000 2.742833e-008
1.999853e+000 1.999923e+000 2.734012e-008
1.999854e+000 1.999923e+000 2.725206e-008
1.999854e+000 1.999924e+000 2.716413e-008
1.999854e+000 1.999924e+000 2.707635e-008
1.999854e+000 1.999924e+000 2.698872e-008
1.999855e+000 1.999924e+000 2.690122e-008
1.999855e+000 1.999924e+000 2.681386e-008
1.999855e+000 1.999924e+000 2.672665e-008
1.999855e+000 1.999924e+000 2.663958e-008
1.999856e+000 1.999924e+000 2.655266e-008
1.999856e+000 1.999925e+000 2.646587e-008
1.999856e+000 1.999925e+000 2.637923e-008
1.999856e+000 1.999925e+000 2.629272e-008
1.999857e+000 1.999925e+000 2.620637e-008
1.999857e+000 1.999925e+000 2.612015e-008
1.999857e+000 1.999925e+000 2.603407e-008
1.999857e+000 1.999925e+000 2.594814e-008
1.999858e+000 1.999925e+000 2.586235e-008
1.999858e+000 1.999925e+000 2.577670e-008
1.999858e+000 1.999926e+000 2.569119e-008
1.999858e+000 1.999926e+000 2.560583e-008
1.999858e+000 1.999926e+000 2.552061e-008
1.999859e+000 1.999926e+000 2.543553e-008
1.999859e+000 1.999926e+000 2.535059e-008
1.999859e+000 1.999926e+000 2.526579e-008
1.999859e+000 1.999926e+000 2.518114e-008
1.999860e+000 1.999926e+000 2.509663e-008
1.999860e+000 1.999927e+000 2.501226e-008
1.999860e+000 1.999927e+000 2.492803e-008
1.999860e+000 1.999927e+000 2.484394e-008
1.999861e+000 1.999927e+000 2.476000e-008
1.999861e+000 1.999927e+000 2.467620e-008
1.999861e+000 1.999927e+000 2.459254e-008
1.999861e+000 1.999927e+000 2.450902e-008
1.999862e+000 1.999927e+000 2.442565e-008
1.999862e+000 1.999928e+000 2.434241e-008
1.999862e+000 1.999928e+000 2.425932e-008
1.999862e+000 1.999928e+000 2.417637e-008
1.999863e+000 1.999928e+000 2.409357e-008
1.999863e+000 1.999928e+000 2.401090e-008
1.999863e+000 1.999928e+000 2.392838e-008
1.999863e+000 1.999928e+000 2.384600e-008
1.999864e+000 1.999928e+000 2.376376e-008
1.999864e+000 1.999928e+000 2.368166e-008
1.999864e+000 1.999929e+000 2.359971e-008
1.999864e+000 1.999929e+000 2.351790e-008
1.999864e+000 1.999929e+000 2.343623e-008
1.999865e+000 1.999929e+000 2.335470e-008
1.999865e+000 1.999929e+000 2.327332e-008
1.999865e+000 1.999929e+000 2.319207e-008
1.999865e+000 1.999929e+000 2.311097e-008
1.999866e+000 1.999929e+000 2.303001e-008
1.999866e+000 1.999930e+000 2.294919e-008
1.999866e+000 1.999930e+000 2.286852e-008
1.999866e+000 1.999930e+000 2.278799e-008
1.999867e+000 1.999930e+000 2.270760e-008
1.999867e+000 1.999930e+000 2.262735e-008
1.999867e+000 1.999930e+000 2.254724e-008
1.999867e+000 1.999930e+000 2.246728e-008
1.999868e+000 1.999930e+000 2.238745e-008
1.999868e+000 1.999931e+000 2.230777e-008
1.999868e+000 1.999931e+000 2.222824e-008
1.999868e+000 1.999931e+000 2.214884e-008
1.999869e+000 1.999931e+000 2.206959e-008
1.999869e+000 1.999931e+000 2.199047e-008
1.999869e+000 1.999931e+000 2.191150e-008
1.999869e+000 1.999931e+000 2.183268e-008
1.999869e+000 1.999931e+000 2.175399e-008
1.999870e+000 1.999931e+000 2.167545e-008
1.999870e+000 1.999932e+000 2.159705e-008
1.999870e+000 1.999932e+000 2.151879e-008
1.999870e+000 1.999932e+000 2.144067e-008
1.999871e+000 1.999932e+000 2.136269e-008
1.999871e+000 1.999932e+000 2.128486e-008
1.999871e+000 1.999932e+000 2.120717e-008
1.999871e+000 1.999932e+000 2.112962e-008
1.999872e+000 1.999932e+000 2.105222e-008
1.999872e+000 1.999933e+000 2.097495e-008
1.999872e+000 1.999933e+000 2.089783e-008
1.999872e+000 1.999933e+000 2.082085e-008
1.999873e+000 1.999933e+000 2.074401e-008
1.999873e+000 1.999933e+000 2.066731e-008
1.999873e+000 1.999933e+000 2.059076e-008
1.999873e+000 1.999933e+000 2.051435e-008
1.999874e+000 1.999933e+000 2.043808e-008
1.999874e+000 1.999933e+000 2.036195e-008
1.999874e+000 1.999934e+000 2.028597e-008
1.999874e+000 1.999934e+000 2.021012e-008
1.999874e+000 1.999934e+000 2.013442e-008
1.999875e+000 1.999934e+000 2.005886e-008
1.999875e+000 1.999934e+000 1.998345e-008
1.999875e+000 1.999934e+000 1.990817e-008
1.999875e+000 1.999934e+000 1.983304e-008
1.999876e+000 1.999934e+000 1.975805e-008
1.999876e+000 1.999935e+000 1.968320e-008
1.999876e+000 1.999935e+000 1.960849e-008
1.999876e+000 1.999935e+000 1.953393e-008
1.999877e+000 1.999935e+000 1.945951e-008
1.999877e+000 1.999935e+000 1.938523e-008
1.999877e+000 1.999935e+000 1.931109e-008
1.999877e+000 1.999935e+000 1.923709e-008
1.999878e+000 1.999935e+000 1.916324e-008
1.999878e+000 1.999936e+000 1.908953e-008
1.999878e+000 1.999936e+000 1.901596e-008
1.999878e+000 1.999936e+000 1.894253e-008
1.999879e+000 1.999936e+000 1.886924e-008
1.999879e+000 1.999936e+000 1.879610e-008
1.999879e+000 1.999936e+000 1.872310e-008
1.999879e+000 1.999936e+000 1.865024e-008
1.999879e+000 1.999936e+000 1.857752e-008
1.999880e+000 1.999936e+000 1.850495e-008
1.999880e+000 1.999937e+000 1.843252e-008
1.999880e+000 1.999937e+000 1.836023e-008
1.999880e+000 1.999937e+000 1.828808e-008
1.999881e+000 1.999937e+000 1.821607e-008
1.999881e+000 1.999937e+000 1.814421e-008
1.999881e+000 1.999937e+000 1.807248e-008
1.999881e+000 1.999937e+000 1.800090e-008
1.999882e+000 1.999937e+000 1.792947e-008
1.999882e+000 1.999938e+000 1.785817e-008
1.999882e+000 1.999938e+000 1.778702e-008
1.999882e+000 1.999938e+000 1.771600e-008
1.999883e+000 1.999938e+000 1.764514e-008
1.999883e+000 1.999938e+000 1.757441e-008
1.999883e+000 1.999938e+000 1.750382e-008
1.999883e+000 1.999938e+000 1.743338e-008
1.999884e+000 1.999938e+000 1.736308e-008
1.999884e+000 1.999938e+000 1.729292e-008
1.999884e+000 1.999939e+000 1.722290e-008
1.999884e+000 1.999939e+000 1.715303e-008
1.999884e+000 1.999939e+000 1.708329e-008
1.999885e+000 1.999939e+000 1.701370e-008
1.999885e+000 1.999939e+000 1.694426e-008
1.999885e+000 1.999939e+000 1.687495e-008
1.999885e+000 1.999939e+000 1.680579e-008
1.999886e+000 1.999939e+000 1.673676e-008
1.999886e+000 1.999940e+000 1.666788e-008
1.999886e+000 1.999940e+000 1.659915e-008
1.999886e+000 1.999940e+000 1.653055e-008
1.999887e+000 1.999940e+000 1.646210e-008
1.999887e+000 1.999940e+000 1.639378e-008
1.999887e+000 1.999940e+000 1.632561e-008
1.999887e+000 1.999940e+000 1.625759e-008
1.999888e+000 1.999940e+000 1.618970e-008
1.999888e+000 1.999941e+000 1.612196e-008
1.999888e+000 1.999941e+000 1.605436e-008
1.999888e+000 1.999941e+000 1.598690e-008
1.999889e+000 1.999941e+000 1.591958e-008
1.999889e+000 1.999941e+000 1.585241e-008
1.999889e+000 1.999941e+000 1.578537e-008
1.999889e+000 1.999941e+000 1.571848e-008
1.999889e+000 1.999941e+000 1.565174e-008
1.999890e+000 1.999941e+000 1.558513e-008
1.999890e+000 1.999942e+000 1.551867e-008
1.999890e+000 1.999942e+000 1.545234e-008
1.999890e+000 1.999942e+000 1.538616e-008
1.999891e+000 1.999942e+000 1.532013e-008
1.999891e+000 1.999942e+000 1.525423e-008
1.999891e+000 1.999942e+000 1.518848e-008
1.999891e+000 1.999942e+000 1.512286e-008
1.999892e+000 1.999942e+000 1.505740e-008
1.999892e+000 1.999943e+000 1.499207e-008
1.999892e+000 1.999943e+000 1.492688e-008
1.999892e+000 1.999943e+000 1.486184e-008
1.999893e+000 1.999943e+000 1.479694e-008
1.999893e+000 1.999943e+000 1.473218e-008
1.999893e+000 1.999943e+000 1.466756e-008
1.999893e+000 1.999943e+000 1.460309e-008
1.999894e+000 1.999943e+000 1.453876e-008
1.999894e+000 1.999943e+000 1.447457e-008
1.999894e+000 1.999944e+000 1.441052e-008
1.999894e+000 1.999944e+000 1.434661e-008
1.999894e+000 1.999944e+000 1.428285e-008
1.999895e+000 1.999944e+000 1.421922e-008
1.999895e+000 1.999944e+000 1.415575e-008
1.999895e+000 1.999944e+000 1.409241e-008
1.999895e+000 1.999944e+000 1.402921e-008
1.999896e+000 1.999944e+000 1.396616e-008
1.999896e+000 1.999945e+000 1.390325e-008
1.999896e+000 1.999945e+000 1.384048e-008
1.999896e+000 1.999945e+000 1.377785e-008
1.999897e+000 1.999945e+000 1.371536e-008
1.999897e+000 1.999945e+000 1.365302e-008
1.999897e+000 1.999945e+000 1.359082e-008
1.999897e+000 1.999945e+000 1.352876e-008
1.999898e+000 1.999945e+000 1.346685e-008
1.999898e+000 1.999946e+000 1.340507e-008
1.999898e+000 1.999946e+000 1.334344e-008
1.999898e+000 1.999946e+000 1.328195e-008
1.999899e+000 1.999946e+000 1.322060e-008
1.999899e+000 1.999946e+000 1.315939e-008
1.999899e+000 1.999946e+000 1.309833e-008
1.999899e+000 1.999946e+000 1.303741e-008
1.999900e+000 1.999946e+000 1.297663e-008
1.999900e+000 1.999946e+000 1.291599e-008
1.999900e+000 1.999947e+000 1.285549e-008
1.999900e+000 1.999947e+000 1.279514e-008
1.999900e+000 1.999947e+000 1.273493e-008
1.999901e+000 1.999947e+000 1.267486e-008
1.999901e+000 1.999947e+000 1.261493e-008
1.999901e+000 1.999947e+000 1.255515e-008
1.999901e+000 1.999947e+000 1.249551e-008
1.999902e+000 1.999947e+000 1.243600e-008
1.999902e+000 1.999948e+000 1.237665e-008
1.999902e+000 1.999948e+000 1.231743e-008
1.999902e+000 1.999948e+000 1.225835e-008
1.999903e+000 1.999948e+000 1.219942e-008
1.999903e+000 1.999948e+000 1.214063e-008
1.999903e+000 1.999948e+000 1.208198e-008
1.999903e+000 1.999948e+000 1.202348e-008
1.999904e+000 1.999948e+000 1.196511e-008
1.999904e+000 1.999949e+000 1.190689e-008
1.999904e+000 1.999949e+000 1.184881e-008
1.999904e+000 1.999949e+000 1.179087e-008
1.999905e+000 1.999949e+000 1.173308e-008
1.999905e+000 1.999949e+000 1.167543e-008
1.999905e+000 1.999949e+000 1.161791e-008
1.999905e+000 1.999949e+000 1.156054e-008
1.999905e+000 1.999949e+000 1.150332e-008
1.999906e+000 1.999949e+000 1.144623e-008
1.999906e+000 1.999950e+000 1.138929e-008
1.999906e+000 1.999950e+000 1.133249e-008
1.999906e+000 1.999950e+000 1.127583e-008
1.999907e+000 1.999950e+000 1.121931e-008
1.999907e+000 1.999950e+000 1.116294e-008
1.999907e+000 1.999950e+000 1.110671e-008
1.999907e+000 1.999950e+000 1.105062e-008
1.999908e+000 1.999950e+000 1.099467e-008
1.999908e+000 1.999951e+000 1.093886e-008
1.999908e+000 1.999951e+000 1.088320e-008
1.999908e+000 1.999951e+000 1.082768e-008
1.999909e+000 1.999951e+000 1.077230e-008
1.999909e+000 1.999951e+000 1.071706e-008
1.999909e+000 1.999951e+000 1.066196e-008
1.999909e+000 1.999951e+000 1.060701e-008
1.999910e+000 1.999951e+000 1.055220e-008
1.999910e+000 1.999951e+000 1.049753e-008
1.999910e+000 1.999952e+000 1.044300e-008
1.999910e+000 1.999952e+000 1.038862e-008
1.999910e+000 1.999952e+000 1.033438e-008
1.999911e+000 1.999952e+000 1.028027e-008
1.999911e+000 1.999952e+000 1.024756e-008
1.999911e+000 1.999952e+000 1.021490e-008
1.999911e+000 1.999952e+000 1.018230e-008
1.999911e+000 1.999952e+000 1.014976e-008
1.999911e+000 1.999953e+000 1.011728e-008
1.999911e+000 1.999953e+000 1.008485e-008
1.999912e+000 1.999953e+000 1.005247e-008
1.999912e+000 1.999953e+000 1.002016e-008
1.999912e+000 1.999953e+000 9.987900e-009
1.999912e+000 1.999953e+000 9.955698e-009
1.999912e+000 1.999953e+000 9.923554e-009
1.999912e+000 1.999953e+000 9.891465e-009
1.999912e+000 1.999954e+000 9.859434e-009
1.999912e+000 1.999954e+000 9.827460e-009
1.999913e+000 1.999954e+000 9.795542e-009
1.999913e+000 1.999954e+000 9.763681e-009
1.999913e+000 1.999954e+000 9.731878e-009
1.999913e+000 1.999954e+000 9.700130e-009
1.999913e+000 1.999954e+000 9.668440e-009
1.999913e+000 1.999954e+000 9.636807e-009
1.999913e+000 1.999954e+000 9.605230e-009
1.999913e+000 1.999955e+000 9.573711e-009
1.999913e+000 1.999955e+000 9.542248e-009
1.999914e+000 1.999955e+000 9.510842e-009
1.999914e+000 1.999955e+000 9.479493e-009
1.999914e+000 1.999955e+000 9.448200e-009
1.999914e+000 1.999955e+000 9.416965e-009
1.999914e+000 1.999955e+000 9.385786e-009
1.999914e+000 1.999955e+000 9.354665e-009
1.999914e+000 1.999956e+000 9.323600e-009
1.999914e+000 1.999956e+000 9.292592e-009
1.999915e+000 1.999956e+000 9.261640e-009
1.999915e+000 1.999956e+000 9.230746e-009
1.999915e+000 1.999956e+000 9.199908e-009
1.999915e+000 1.999956e+000 9.169128e-009
1.999915e+000 1.999956e+000 9.138404e-009
1.999915e+000 1.999956e+000 9.107737e-009
1.999915e+000 1.999956e+000 9.077127e-009
1.999915e+000 1.999957e+000 9.046573e-009
1.999915e+000 1.999957e+000 9.016077e-009
1.999916e+000 1.999957e+000 8.985637e-009
1.999916e+000 1.999957e+000 8.955254e-009
1.999916e+000 1.999957e+000 8.924928e-009
1.999916e+000 1.999957e+000 8.894659e-009
1.999916e+000 1.999957e+000 8.864447e-009
1.999916e+000 1.999957e+000 8.834292e-009
1.999916e+000 1.999958e+000 8.804193e-009
1.999916e+000 1.999958e+000 8.774151e-009
1.999917e+000 1.999958e+000 8.744166e-009
1.999917e+000 1.999958e+000 8.714238e-009
1.999917e+000 1.999958e+000 8.684367e-009
1.999917e+000 1.999958e+000 8.654553e-009
1.999917e+000 1.999958e+000 8.624795e-009
1.999917e+000 1.999958e+000 8.595094e-009
1.999917e+000 1.999959e+000 8.565451e-009
1.999917e+000 1.999959e+000 8.535864e-009
1.999918e+000 1.999959e+000 8.506333e-009
1.999918e+000 1.999959e+000 8.476860e-009
1.999918e+000 1.999959e+000 8.447444e-009
1.999918e+000 1.999959e+000 8.418084e-009
1.999918e+000 1.999959e+000 8.388781e-009
1.999918e+000 1.999959e+000 8.359535e-009
1.999918e+000 1.999959e+000 8.330346e-009
1.999918e+000 1.999960e+000 8.301214e-009
1.999918e+000 1.999960e+000 8.272139e-009
1.999919e+000 1.999960e+000 8.243120e-009
1.999919e+000 1.999960e+000 8.214158e-009
1.999919e+000 1.999960e+000 8.185253e-009
1.999919e+000 1.999960e+000 8.156405e-009
1.999919e+000 1.999960e+000 8.127614e-009
1.999919e+000 1.999960e+000 8.098880e-009
1.999919e+000 1.999961e+000 8.070202e-009
1.999919e+000 1.999961e+000 8.041582e-009
1.999920e+000 1.999961e+000 8.013018e-009
1.999920e+000 1.999961e+000 7.984511e-009
1.999920e+000 1.999961e+000 7.956061e-009
1.999920e+000 1.999961e+000 7.927667e-009
1.999920e+000 1.999961e+000 7.899331e-009
1.999920e+000 1.999961e+000 7.871051e-009
1.999920e+000 1.999961e+000 7.842829e-009
1.999920e+000 1.999962e+000 7.814663e-009
1.999920e+000 1.999962e+000 7.786554e-009
1.999921e+000 1.999962e+000 7.758501e-009
1.999921e+000 1.999962e+000 7.730506e-009
1.999921e+000 1.999962e+000 7.702567e-009
1.999921e+000 1.999962e+000 7.674686e-009
1.999921e+000 1.999962e+000 7.646861e-009
1.999921e+000 1.999962e+000 7.619093e-009
1.999921e+000 1.999963e+000 7.591382e-009
1.999921e+000 1.999963e+000 7.563727e-009
1.999922e+000 1.999963e+000 7.536130e-009
1.999922e+000 1.999963e+000 7.508589e-009
1.999922e+000 1.999963e+000 7.481106e-009
1.999922e+000 1.999963e+000 7.453679e-009
1.999922e+000 1.999963e+000 7.426308e-009
1.999922e+000 1.999963e+000 7.398995e-009
1.999922e+000 1.999964e+000 7.371739e-009
1.999922e+000 1.999964e+000 7.344539e-009
1.999923e+000 1.999964e+000 7.317396e-009
1.999923e+000 1.999964e+000 7.290311e-009
1.999923e+000 1.999964e+000 7.263282e-009
1.999923e+000 1.999964e+000 7.236309e-009
1.999923e+000 1.999964e+000 7.209394e-009
1.999923e+000 1.999964e+000 7.182535e-009
1.999923e+000 1.999964e+000 7.155734e-009
1.999923e+000 1.999965e+000 7.128989e-009
1.999923e+000 1.999965e+000 7.102301e-009
1.999924e+000 1.999965e+000 7.075670e-009
1.999924e+000 1.999965e+000 7.049096e-009
1.999924e+000 1.999965e+000 7.022578e-009
1.999924e+000 1.999965e+000 6.996117e-009
1.999924e+000 1.999965e+000 6.969714e-009
1.999924e+000 1.999965e+000 6.943367e-009
1.999924e+000 1.999966e+000 6.917077e-009
1.999924e+000 1.999966e+000 6.890843e-009
1.999925e+000 1.999966e+000 6.864667e-009
1.999925e+000 1.999966e+000 6.838548e-009
1.999925e+000 1.999966e+000 6.812485e-009
1.999925e+000 1.999966e+000 6.786479e-009
1.999925e+000 1.999966e+000 6.760530e-009
1.999925e+000 1.999966e+000 6.734638e-009
1.999925e+000 1.999967e+000 6.708802e-009
1.999925e+000 1.999967e+000 6.683024e-009
1.999925e+000 1.999967e+000 6.657302e-009
1.999926e+000 1.999967e+000 6.631637e-009
1.999926e+000 1.999967e+000 6.606030e-009
